NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:6.0
DFPMP:4.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,13641,600,13571,408,288744,670
Mario-2,true,1.00,7874,434,7835,231,119716,696
Mario-3,true,1.00,2677,354,2670,77,30326,305
Mario-4,true,1.00,18536,773,18405,556,414221,873
Mario-5,true,1.00,14661,712,14629,441,332018,805
Mario-6,true,1.00,8399,407,8397,254,229718,655
Mario-7,true,1.00,17265,713,17242,522,408901,858
Mario-8,true,1.00,4160,382,4158,128,85184,613
Mario-9,true,1.00,18671,688,18625,561,266562,600
Mario-10,true,1.00,7311,366,7310,226,112173,446
Mario-11,true,1.00,11854,538,11852,365,184447,530
Mario-12,true,1.00,19949,767,19932,605,320353,490
Mario-13,true,1.00,8381,369,8380,255,138827,448
Mario-14,true,1.00,14743,566,14741,447,231099,538
Mario-15,true,1.00,39246,1394,39241,1197,568987,557
