NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:2.0
DFPMP:3.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.98,21449,709,21447,709,501525,618
patternCount-2,true,1.00,8009,507,7992,253,154437,384
patternCount-3,true,1.00,16106,544,16106,509,329219,642
patternCount-4,true,1.00,7165,626,7161,218,143850,300
patternCount-5,true,1.00,11782,588,11781,383,217342,385
patternCount-6,true,1.00,6717,488,6715,208,126911,320
patternCount-7,true,1.00,6901,565,6897,210,139982,536
patternCount-8,true,1.00,9744,547,9743,315,175090,363
patternCount-9,true,1.00,5088,481,5085,169,97834,430
patternCount-10,true,1.00,14091,566,14090,434,254119,524
patternCount-11,true,1.00,11337,675,11334,349,240633,199
patternCount-12,true,1.00,5580,523,5576,174,105121,417
patternCount-13,true,1.00,1153,380,1150,39,21005,127
patternCount-14,true,1.00,4359,467,4355,139,86385,373
patternCount-15,true,1.00,150,605,142,4,1992,78
patternCount-16,true,1.00,170,472,166,5,2191,133
patternCount-17,true,1.00,63,478,58,2,1117,162
patternCount-18,true,1.00,1625,459,1616,57,31328,420
patternCount-19,true,1.00,8019,452,8017,250,144136,460
patternCount-20,true,1.00,4881,479,4877,150,93714,390
patternCount-21,true,1.00,2313,556,2309,73,44863,231
patternCount-22,true,1.00,14230,583,14229,441,276275,448
patternCount-23,true,1.00,16533,596,16533,543,394887,684
patternCount-24,true,1.00,3238,749,3232,102,65029,323
patternCount-25,true,1.00,36,406,32,1,600,139
patternCount-26,true,1.00,5534,528,5512,176,99087,260
patternCount-27,true,1.00,3861,545,3858,128,74034,294
patternCount-28,true,1.00,9142,523,9140,287,197730,420
patternCount-29,true,1.00,100,525,96,3,2240,198
patternCount-30,true,1.00,11224,586,11222,343,238409,177
patternCount-31,true,1.00,70,538,65,2,1464,129
patternCount-32,true,1.00,32,468,28,1,608,86
patternCount-33,true,1.00,2802,462,2798,97,61507,193
patternCount-34,true,1.00,70,533,65,2,1277,45
patternCount-35,true,1.00,7986,578,7983,247,158193,260
patternCount-36,true,1.00,517,398,514,20,9447,217
patternCount-37,true,1.00,266,392,262,8,5123,309
patternCount-38,true,1.00,36,453,32,1,630,120
patternCount-39,true,1.00,6007,477,6006,186,118099,382
patternCount-40,true,1.00,6694,571,6689,210,135865,188
patternCount-41,true,1.00,4857,581,4852,152,92535,402
patternCount-42,true,1.00,7495,603,7492,229,149355,288
patternCount-43,true,1.00,6999,550,6996,222,137531,383
patternCount-44,true,1.00,7990,531,7988,250,150538,424
patternCount-45,true,1.00,4159,567,4155,132,83348,347
patternCount-46,true,1.00,7395,557,7392,238,129821,237
patternCount-47,true,1.00,7364,475,7360,233,148549,290
patternCount-48,true,1.00,4986,608,4982,151,93779,238
patternCount-49,true,1.00,3001,496,2997,97,59875,439
patternCount-50,true,1.00,11025,628,11022,346,224633,405
patternCount-51,true,1.00,6363,468,6361,213,124588,364
patternCount-52,true,1.00,34,553,29,1,517,100
patternCount-53,true,1.00,10493,530,10491,320,202030,438
patternCount-54,true,1.00,5613,579,5610,176,110459,228
patternCount-55,true,1.00,13626,626,13625,445,325323,769
patternCount-56,true,1.00,1025,520,1020,31,21279,349
patternCount-57,true,1.00,11091,603,11089,352,190535,260
patternCount-58,true,1.00,8105,522,8081,249,164048,390
patternCount-59,true,1.00,5744,508,5741,182,105294,294
patternCount-60,true,1.00,4094,519,4090,132,73851,218
patternCount-61,true,1.00,3796,490,3793,125,69548,280
patternCount-62,true,1.00,4293,540,4289,140,75011,210
patternCount-63,true,1.00,6471,531,6468,202,114782,299
patternCount-64,true,1.00,4059,508,4056,127,79793,279
patternCount-65,true,1.00,2541,427,2538,77,46070,141
patternCount-66,true,1.00,7989,543,7986,249,152630,297
patternCount-67,true,1.00,6009,525,6006,186,114759,409
patternCount-68,true,1.00,563,459,560,17,10289,278
patternCount-69,true,1.00,7065,546,7062,220,136728,315
patternCount-70,true,1.00,502,556,497,15,8699,110
patternCount-71,true,1.00,3599,473,3596,118,67404,252
patternCount-72,true,1.00,9772,780,9768,296,191665,265
patternCount-73,true,1.00,6930,593,6927,214,134155,271
patternCount-74,true,1.00,11155,608,11153,360,240281,455
patternCount-75,true,1.00,4720,498,4717,151,92233,303
patternCount-76,true,1.00,1950,602,1946,63,35653,168
patternCount-77,true,1.00,8187,571,8184,257,154386,445
patternCount-78,true,1.00,2775,569,2771,84,52567,138
patternCount-79,true,1.00,1919,659,1914,58,37773,354
patternCount-80,true,1.00,1158,535,1154,35,22907,110
patternCount-81,true,1.00,3139,570,3136,99,65729,289
patternCount-82,true,1.00,1691,593,1686,51,32470,165
patternCount-83,true,1.00,34,498,29,1,544,119
patternCount-84,true,1.00,5150,458,5147,161,92235,329
patternCount-85,true,1.00,4227,564,4223,136,83103,123
patternCount-86,true,1.00,367,555,362,11,7084,134
patternCount-87,true,1.00,367,601,362,11,7375,245
patternCount-88,true,1.00,3961,473,3958,121,79819,252
patternCount-89,true,1.00,8844,554,8842,284,151943,258
patternCount-90,true,1.00,8777,565,8775,272,173067,363
