NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:4.0
DFPMP:6.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,11420,572,11340,340,275005,782
Mario-2,true,1.00,18488,582,18439,552,395346,699
Mario-3,true,1.00,6727,379,6709,201,141959,751
Mario-4,true,1.00,15281,742,15231,457,348210,724
Mario-5,true,1.00,17107,799,17092,516,392236,682
Mario-6,false,0.41,6522,213,6503,213,158032,671
Mario-7,true,1.00,19971,782,19930,601,475045,827
Mario-8,true,1.00,4162,382,4159,128,88052,605
Mario-9,true,1.00,17267,615,17188,518,255002,535
Mario-10,true,1.00,11816,517,11813,362,187681,457
Mario-11,true,1.00,21437,722,21435,653,344207,549
Mario-12,true,1.00,28016,1044,28010,852,482616,561
Mario-13,true,1.00,9515,407,9499,288,157430,451
Mario-14,true,1.00,16805,722,16802,510,272499,500
Mario-15,true,1.00,47896,1641,47888,1459,745326,501
