NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:1.0
DFPMP:4.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,true,1.00,19693,698,19693,628,419891,729
patternCount-2,true,1.00,5970,375,5968,184,112176,483
patternCount-3,true,1.00,13174,635,13170,424,237923,570
patternCount-4,true,1.00,8217,556,8214,255,157918,479
patternCount-5,true,1.00,14889,577,14887,472,251462,492
patternCount-6,true,1.00,8307,492,8305,257,147106,384
patternCount-7,true,1.00,13102,566,13101,400,241932,639
patternCount-8,true,1.00,14950,580,14948,458,265128,566
patternCount-9,true,1.00,10061,591,10059,320,181835,428
patternCount-10,true,1.00,15874,552,15874,486,264681,590
patternCount-11,true,1.00,11572,677,11546,356,217377,457
patternCount-12,true,1.00,9435,532,9433,295,158528,493
patternCount-13,true,1.00,4978,380,4976,169,89318,520
patternCount-14,true,1.00,7517,598,7514,234,136321,365
patternCount-15,true,1.00,6993,559,6990,213,129566,416
patternCount-16,true,1.00,1689,535,1685,53,31543,513
patternCount-17,true,1.00,2578,454,2574,78,47387,455
patternCount-18,true,1.00,8548,528,8545,266,151383,471
patternCount-19,true,1.00,10066,477,10064,318,168494,482
patternCount-20,true,1.00,8252,603,8243,254,145636,497
patternCount-21,true,1.00,7361,611,7358,233,132994,462
patternCount-22,true,1.00,17424,731,17421,540,310369,522
patternCount-23,true,1.00,19513,693,19513,640,386841,773
patternCount-24,true,1.00,6701,693,6697,211,122685,441
patternCount-25,true,1.00,6802,543,6798,207,124382,488
patternCount-26,true,1.00,12639,560,12637,403,218405,554
patternCount-27,true,1.00,12012,601,12010,374,212504,546
patternCount-28,true,1.00,11942,538,11941,372,209765,537
patternCount-29,true,1.00,7074,459,7072,227,125757,492
patternCount-30,true,1.00,16103,588,16102,493,275004,326
patternCount-31,true,1.00,4800,393,4798,151,88182,465
patternCount-32,true,1.00,795,424,792,28,14343,284
patternCount-33,true,1.00,9638,608,9636,303,175299,454
patternCount-34,true,1.00,3797,487,3794,124,70146,516
patternCount-35,true,1.00,15609,567,15608,491,266812,432
patternCount-36,true,1.00,5851,499,5848,185,107270,446
patternCount-37,true,1.00,856,390,852,26,15972,437
patternCount-38,true,1.00,1419,388,1415,45,25588,303
patternCount-39,true,1.00,8815,545,8813,283,161413,540
patternCount-40,true,1.00,10198,622,10193,316,189968,557
patternCount-41,true,1.00,7594,580,7591,231,136002,436
patternCount-42,true,1.00,13066,687,13063,408,239095,518
patternCount-43,true,1.00,12409,569,12407,391,219777,514
patternCount-44,true,1.00,13234,598,13233,408,224299,502
patternCount-45,true,1.00,7393,566,7389,235,140162,424
patternCount-46,true,1.00,13231,563,13229,419,215138,433
patternCount-47,true,1.00,8121,444,8120,256,152421,591
patternCount-48,true,1.00,6669,646,6665,203,117545,431
patternCount-49,true,1.00,7429,532,7426,238,139391,605
patternCount-50,true,1.00,14764,740,14743,455,271870,450
patternCount-51,true,1.00,7081,472,7079,237,122195,436
patternCount-52,true,1.00,7295,494,7293,227,131627,511
patternCount-53,true,1.00,13167,520,13165,421,236161,515
patternCount-54,true,1.00,7718,501,7715,238,139756,410
patternCount-55,true,1.00,17890,762,17888,563,360453,654
patternCount-56,true,1.00,3894,524,3891,125,74854,514
patternCount-57,true,1.00,12508,521,12507,397,201734,547
patternCount-58,true,1.00,14126,651,14124,428,263942,609
patternCount-59,true,1.00,11220,504,11219,351,193248,488
patternCount-60,true,1.00,9735,470,9732,308,159898,282
patternCount-61,true,1.00,7559,503,7556,243,133211,367
patternCount-62,true,1.00,10992,568,10990,353,196072,505
patternCount-63,true,1.00,9045,558,9043,279,158523,437
patternCount-64,true,1.00,6632,563,6629,209,120396,504
patternCount-65,true,1.00,5309,429,5306,169,90623,459
patternCount-66,true,1.00,15146,588,15144,466,265465,522
