NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:7.0
DFPMP:0.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,9257,605,9252,282,153406,412
Krys-2,true,1.00,9104,559,9101,275,139582,455
Krys-3,false,0.70,31451,999,31451,999,589315,668
Krys-4,true,1.00,11531,539,11516,361,185517,563
Krys-5,true,1.00,3659,492,3655,111,59589,483
Krys-6,true,1.00,7900,470,7897,239,140732,568
Krys-7,true,1.00,5340,378,5338,162,75804,472
Krys-8,true,1.00,6670,504,6665,203,104152,496
Krys-9,true,1.00,4235,447,4223,129,75397,291
Krys-10,true,1.00,4657,532,4653,141,85705,385
Krys-11,true,1.00,7691,484,7688,233,117482,353
Krys-12,false,0.70,31779,999,31763,999,665336,548
Krys-13,true,1.00,70,478,65,2,800,93
Krys-14,true,1.00,6501,392,6498,201,99822,323
Krys-15,true,1.00,8483,514,8481,257,149612,404
Krys-16,true,1.00,10816,477,10814,329,172791,430
Krys-17,true,1.00,6188,579,6170,187,99848,482
Krys-18,true,1.00,8089,571,8085,245,131752,296
Krys-19,true,1.00,4984,411,4981,155,82591,474
Krys-20,true,1.00,13932,623,13929,424,265112,665
Krys-21,true,1.00,1648,442,1618,49,27192,289
Krys-22,true,1.00,5348,478,5346,162,92944,517
Krys-23,true,1.00,6601,531,6598,200,113878,462
Krys-24,true,1.00,9464,548,9461,297,161864,635
Krys-25,true,1.00,8550,657,8546,261,181136,366
Krys-26,true,1.00,629,370,626,19,11782,200
Krys-27,true,1.00,6597,482,6592,201,109448,616
Krys-28,true,1.00,7581,521,7578,230,134869,533
Krys-29,true,1.00,7952,474,7949,253,150635,585
Krys-30,true,1.00,12444,642,12439,379,203966,429
Krys-31,true,1.00,7690,560,7685,234,119764,457
Krys-32,true,1.00,7495,518,7492,227,129683,364
Krys-33,true,1.00,8918,491,8917,277,130387,429
Krys-34,true,1.00,4491,497,4487,136,67405,363
Krys-35,true,1.00,4939,482,4936,151,90968,622
Krys-36,false,0.91,31174,999,31171,999,657275,555
Krys-37,true,1.00,2969,631,2964,90,59848,560
Krys-38,true,1.00,2049,648,2044,62,46286,469
Krys-39,true,1.00,2412,451,2408,73,45229,182
Krys-40,true,1.00,10957,490,10955,332,207008,596
Krys-41,false,0.70,31438,999,31437,999,689727,243
Krys-42,true,1.00,8377,500,8375,254,131154,511
Krys-43,true,1.00,7690,412,7688,233,116007,502
Krys-44,true,1.00,4951,556,4947,150,90258,459
Krys-45,true,1.00,10981,515,10980,334,171909,443
Krys-46,true,1.00,8909,562,8906,271,153172,380
Krys-47,true,1.00,4690,558,4685,142,84783,453
Krys-48,true,1.00,2275,449,2272,73,37392,273
Krys-49,true,1.00,9568,504,9566,293,146084,488
Krys-50,true,1.00,13959,619,13957,425,259226,601
Krys-51,true,1.00,5085,405,5079,154,90240,440
Krys-52,true,1.00,12244,570,12240,373,198891,514
Krys-53,true,1.00,11352,535,11350,344,186170,466
Krys-54,true,1.00,8418,458,8415,262,187013,682
Krys-55,true,1.00,6591,491,6589,200,110123,327
Krys-56,true,1.00,8483,478,8480,257,148565,523
Krys-57,true,1.00,6600,361,6598,202,98119,489
Krys-58,true,1.00,5644,496,5640,175,89061,440
Krys-59,true,1.00,9992,548,9966,307,156244,540
Krys-60,true,1.00,7920,508,7917,240,140520,453
Krys-61,true,1.00,7392,457,7389,224,103119,438
Krys-62,true,1.00,10925,530,10923,333,167257,452
Krys-63,true,1.00,10791,532,10789,341,185463,465
Krys-64,true,1.00,7409,508,7393,230,132417,505
Krys-65,true,1.00,6471,552,6469,196,94524,421
Krys-66,true,1.00,10218,446,10216,310,169321,457
Krys-67,true,1.00,5284,573,5280,160,94410,360
Krys-68,true,1.00,4554,401,4552,139,69965,483
Krys-69,true,1.00,9838,597,9834,299,176389,458
Krys-70,false,0.80,31517,999,31511,999,638877,493
Krys-71,true,1.00,7559,486,7556,230,138517,395
Krys-72,true,1.00,11887,594,11884,362,194630,523
Krys-73,false,0.80,31587,999,31585,999,660939,672
Krys-74,true,1.00,7916,446,7913,240,123685,498
Krys-75,true,1.00,9969,563,9966,302,154174,457
Krys-76,true,1.00,5412,424,5409,164,102400,581
Krys-77,true,1.00,1487,466,1484,45,26237,230
Krys-78,true,1.00,7188,470,7186,226,125911,578
Krys-79,true,1.00,6338,450,6335,192,96967,520
Krys-80,true,1.00,7891,508,7888,239,132528,437
Krys-81,true,1.00,5810,574,5806,176,103464,629
Krys-82,true,1.00,9739,511,9736,295,153022,559
Krys-83,true,1.00,15064,583,15063,468,280171,685
Krys-84,true,1.00,11157,450,11153,338,177319,487
Krys-85,true,1.00,8775,637,8771,266,149276,435
Krys-86,true,1.00,10133,479,10131,307,152462,425
Krys-87,true,1.00,9531,430,9530,289,145388,429
Krys-88,true,1.00,6901,616,6897,209,114767,506
Krys-89,true,1.00,9274,443,9272,284,143066,466
Krys-90,true,1.00,1851,477,1847,56,31002,206
Krys-91,true,1.00,5283,485,5279,162,83306,463
Krys-92,false,0.91,31557,999,31555,999,589810,698
Krys-93,true,1.00,5208,471,5205,158,89534,368
Krys-94,true,1.00,4716,515,4712,143,81136,502
Krys-95,true,1.00,8775,460,8774,272,137967,517
Krys-96,true,1.00,730,504,725,22,11882,265
Krys-97,true,1.00,8493,445,8491,259,127883,490
Krys-98,true,1.00,16966,650,16965,536,301204,560
Krys-99,true,1.00,13063,505,13061,399,200043,515
Krys-100,true,1.00,2015,442,2012,61,36407,225
