NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:10.0
DFPMP:3.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,true,1.00,16121,619,16120,514,345065,747
patternCount-2,true,1.00,9166,506,9164,295,168549,420
patternCount-3,true,1.00,14992,670,14989,474,283387,441
patternCount-4,true,1.00,9142,487,9140,281,168250,291
patternCount-5,true,1.00,12249,528,12248,398,208634,483
patternCount-6,true,1.00,16999,586,16995,526,289993,547
patternCount-7,true,1.00,12737,578,12736,390,236159,482
patternCount-8,true,1.00,13366,624,13364,427,228837,345
patternCount-9,true,1.00,8249,469,8247,270,149423,381
patternCount-10,true,1.00,18151,639,18151,563,315400,542
patternCount-11,true,1.00,11637,691,11634,365,229866,179
patternCount-12,true,1.00,9932,546,9930,309,169965,391
patternCount-13,true,1.00,9193,430,9192,294,150803,393
patternCount-14,true,1.00,14034,464,14028,429,234324,534
patternCount-15,true,1.00,407,613,374,12,6030,97
patternCount-16,true,1.00,374,473,370,11,5004,185
patternCount-17,true,1.00,67,478,63,2,1150,142
patternCount-18,true,1.00,15907,507,15907,496,249885,355
patternCount-19,true,1.00,9406,465,9404,301,161841,412
patternCount-20,true,1.00,5118,485,5115,156,93187,232
patternCount-21,true,1.00,5217,618,5213,165,98199,276
patternCount-22,true,1.00,15170,659,15166,473,272465,391
patternCount-23,true,1.00,18930,682,18929,629,413918,628
patternCount-24,true,1.00,3762,614,3758,122,68686,379
patternCount-25,true,1.00,29930,973,29930,918,488236,547
patternCount-26,true,1.00,11847,476,11846,369,196936,322
patternCount-27,true,1.00,11216,558,11214,357,180556,479
patternCount-28,true,1.00,10693,510,10691,334,185845,415
patternCount-29,true,1.00,828,452,824,25,15351,222
patternCount-30,true,1.00,15724,553,15723,478,270363,412
patternCount-31,true,1.00,1748,440,1744,57,32460,281
patternCount-32,true,1.00,128,392,125,4,2222,193
patternCount-33,true,1.00,5590,569,5588,179,103150,270
patternCount-34,true,1.00,1456,533,1453,47,27104,134
patternCount-35,true,1.00,14257,568,14256,445,251162,342
patternCount-36,true,1.00,1782,461,1779,60,33168,209
patternCount-37,true,1.00,629,408,626,19,11721,321
patternCount-38,true,1.00,57,404,54,2,983,114
patternCount-39,true,1.00,5579,434,5577,178,103865,284
patternCount-40,true,1.00,6594,566,6589,205,125613,195
patternCount-41,true,1.00,7130,609,7126,220,121376,341
patternCount-42,true,1.00,9967,647,9965,307,187702,309
patternCount-43,true,1.00,14193,628,14192,445,254813,398
patternCount-44,true,1.00,9079,493,9077,292,157174,388
patternCount-45,true,1.00,8087,521,8083,256,139742,450
patternCount-46,true,1.00,13367,562,13366,418,211397,272
patternCount-47,true,1.00,6098,431,6095,192,115156,270
patternCount-48,true,1.00,6800,631,6796,206,121174,238
patternCount-49,true,1.00,12004,455,12003,391,210240,533
patternCount-50,true,1.00,11444,612,11443,355,215813,419
patternCount-51,true,1.00,9837,538,9835,328,155636,495
patternCount-52,true,1.00,4555,463,4552,141,81606,311
patternCount-53,true,1.00,10957,559,10954,344,175865,378
patternCount-54,true,1.00,9112,602,9109,284,172209,305
patternCount-55,true,1.00,14551,628,14526,472,327346,767
patternCount-56,true,1.00,10626,515,10625,341,196660,431
patternCount-57,true,1.00,16603,650,16601,524,281291,394
patternCount-58,true,1.00,11422,587,11420,354,209421,326
patternCount-59,true,1.00,11974,441,11968,366,213984,545
patternCount-60,true,1.00,9176,538,9174,289,156278,440
patternCount-61,true,1.00,6504,464,6501,214,115915,280
patternCount-62,true,1.00,14614,515,14614,460,258324,339
patternCount-63,true,1.00,10726,607,10724,333,197997,337
patternCount-64,true,1.00,4095,537,4091,126,72553,297
patternCount-65,true,1.00,4159,403,4156,133,74102,355
patternCount-66,true,1.00,16039,543,16039,501,289052,501
patternCount-67,true,1.00,16899,578,16897,524,295184,471
patternCount-68,true,1.00,803,471,798,24,14203,279
patternCount-69,true,1.00,10233,462,10231,311,192345,301
patternCount-70,true,1.00,2015,537,2011,61,35143,196
patternCount-71,true,1.00,11383,471,11382,366,201686,252
patternCount-72,true,1.00,7525,648,7521,234,145871,294
patternCount-73,true,1.00,9069,573,9067,284,175339,332
patternCount-74,true,1.00,9407,550,9405,302,200090,488
patternCount-75,true,1.00,15800,613,15798,504,283966,451
patternCount-76,true,1.00,13367,644,13365,412,230380,223
patternCount-77,true,1.00,13169,575,13167,411,226013,414
patternCount-78,true,1.00,2083,573,2079,63,40062,162
patternCount-79,true,1.00,3139,673,3134,97,62216,353
patternCount-80,true,1.00,1160,535,1155,35,22991,111
patternCount-81,true,1.00,9971,552,9968,321,193084,626
patternCount-82,true,1.00,3634,589,3630,112,70459,194
patternCount-83,true,1.00,170,497,165,5,2967,213
patternCount-84,true,1.00,8979,507,8978,280,157791,329
patternCount-85,true,1.00,5513,591,5510,173,105738,256
patternCount-86,true,1.00,2187,543,2177,69,42248,245
patternCount-87,true,1.00,17229,630,17228,530,297846,303
patternCount-88,true,1.00,11321,500,11320,353,210880,451
