NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:1.0
DFPMP:0.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.98,20228,685,20228,685,552431,812
patternCount-2,true,1.00,41,524,10,1,193,18
patternCount-3,true,1.00,8878,544,8875,289,209505,229
patternCount-4,true,1.00,16,488,9,1,162,21
patternCount-5,true,1.00,14,486,9,1,150,8
patternCount-6,true,1.00,11,415,7,1,109,5
patternCount-7,true,1.00,14,488,9,1,162,8
patternCount-8,true,1.00,16,480,11,1,233,63
patternCount-9,true,1.00,33,479,9,1,168,15
patternCount-10,true,1.00,25,426,7,1,117,10
patternCount-11,true,1.00,139,659,132,4,1476,90
patternCount-12,true,1.00,12,411,8,1,142,34
patternCount-13,true,1.00,10,352,6,1,106,14
patternCount-14,true,1.00,28,434,8,1,147,19
patternCount-15,true,1.00,31,511,26,1,158,11
patternCount-16,true,1.00,74,472,68,2,568,125
patternCount-17,true,1.00,21,577,15,1,210,50
patternCount-18,true,1.00,9,355,5,1,84,4
patternCount-19,true,1.00,14,448,9,1,144,12
patternCount-20,true,1.00,13,490,8,1,135,12
patternCount-21,true,1.00,13,494,8,1,144,9
patternCount-22,true,1.00,13,507,8,1,156,8
patternCount-23,true,1.00,16978,623,16978,570,480933,745
patternCount-24,true,1.00,30,568,25,1,596,209
patternCount-25,true,1.00,11,410,7,1,120,12
patternCount-26,true,1.00,12,409,8,1,123,12
patternCount-27,true,1.00,13,458,8,1,145,7
patternCount-28,true,1.00,14,480,10,1,151,10
patternCount-29,true,1.00,14,492,9,1,173,24
patternCount-30,true,1.00,14,481,9,1,168,17
patternCount-31,true,1.00,17,477,10,1,175,16
patternCount-32,true,1.00,13,438,8,1,151,13
patternCount-33,true,1.00,21,507,16,1,362,131
patternCount-34,true,1.00,13,441,8,1,151,6
patternCount-35,true,1.00,16,513,10,1,192,17
patternCount-36,true,1.00,20,438,10,1,171,16
patternCount-37,true,1.00,25,330,21,1,86,3
patternCount-38,true,1.00,35,418,31,1,218,32
patternCount-39,true,1.00,11,408,7,1,105,3
patternCount-40,true,1.00,34,571,28,1,639,219
patternCount-41,true,1.00,13,494,10,1,165,14
patternCount-42,true,1.00,17,575,12,1,209,23
patternCount-43,true,1.00,21,509,12,1,221,26
patternCount-44,true,1.00,11,389,7,1,123,27
patternCount-45,true,1.00,7023,506,7020,222,124839,343
patternCount-46,true,1.00,13,456,8,1,150,8
patternCount-47,true,1.00,18,459,14,1,251,41
patternCount-48,true,1.00,17,485,13,1,230,21
patternCount-49,true,1.00,14,477,9,1,169,18
patternCount-50,true,1.00,18,549,13,1,279,44
patternCount-51,true,1.00,20,437,15,1,271,113
patternCount-52,true,1.00,11,390,7,1,128,13
patternCount-53,true,1.00,12191,549,12190,388,316038,549
patternCount-54,true,1.00,18,594,12,1,231,35
patternCount-55,true,1.00,13625,608,13624,442,365518,680
patternCount-56,true,1.00,13,455,9,1,145,23
patternCount-57,true,1.00,12,434,8,1,137,21
patternCount-58,true,1.00,7261,501,7258,220,178088,711
patternCount-59,true,1.00,16,482,12,1,218,36
patternCount-60,true,1.00,13,437,9,1,160,19
patternCount-61,true,1.00,14,487,9,1,144,7
patternCount-62,true,1.00,12,471,7,1,137,8
patternCount-63,true,1.00,17,579,11,1,202,23
patternCount-64,true,1.00,39,487,11,1,192,21
patternCount-65,true,1.00,15,449,10,1,157,22
patternCount-66,true,1.00,30,511,25,1,172,14
patternCount-67,true,1.00,31,495,10,1,183,21
patternCount-68,true,1.00,19,428,9,1,138,11
patternCount-69,true,1.00,26,527,21,1,184,10
patternCount-70,true,1.00,12,455,8,1,149,11
patternCount-71,true,1.00,13,488,8,1,153,16
patternCount-72,true,1.00,67,620,61,2,916,65
patternCount-73,true,1.00,17,560,12,1,224,22
patternCount-74,true,1.00,8219,560,8216,267,205173,223
patternCount-75,true,1.00,16,461,11,1,188,52
patternCount-76,true,1.00,16,555,10,1,181,11
patternCount-77,true,1.00,25,549,18,1,335,126
patternCount-78,true,1.00,14,497,9,1,146,11
patternCount-79,true,1.00,23,587,17,1,368,48
patternCount-80,true,1.00,15,468,11,1,192,26
patternCount-81,true,1.00,15,562,10,1,158,17
patternCount-82,true,1.00,13,476,9,1,130,9
patternCount-83,true,1.00,15,496,11,1,177,12
patternCount-84,true,1.00,13,424,9,1,162,25
patternCount-85,true,1.00,15,530,11,1,190,31
patternCount-86,true,1.00,19,454,8,1,135,10
patternCount-87,true,1.00,17,531,10,1,197,15
patternCount-88,true,1.00,16,495,11,1,221,54
patternCount-89,true,1.00,17,515,12,1,208,20
patternCount-90,true,1.00,14,504,9,1,160,12
patternCount-91,true,1.00,13,464,9,1,153,16
patternCount-92,true,1.00,15,494,10,1,173,34
patternCount-93,true,1.00,28,635,23,1,470,95
patternCount-94,true,1.00,15,505,10,1,177,29
patternCount-95,true,1.00,15,531,10,1,187,16
patternCount-96,true,1.00,11,370,8,1,116,7
patternCount-97,false,0.88,16194,530,16194,530,456023,600
patternCount-98,true,1.00,17,540,12,1,241,38
patternCount-99,true,1.00,13,454,9,1,152,6
patternCount-100,true,1.00,13,451,8,1,149,25
