NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:0.0
DFPMP:4.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,true,1.00,16138,683,16137,528,338943,698
patternCount-2,true,1.00,5844,406,5842,180,109862,485
patternCount-3,true,1.00,19113,648,19110,613,345063,537
patternCount-4,true,1.00,8120,605,8117,252,158090,430
patternCount-5,true,1.00,14133,579,14132,449,246315,492
patternCount-6,true,1.00,7886,446,7884,241,141140,504
patternCount-7,true,1.00,13631,654,13629,417,256773,561
patternCount-8,true,1.00,14319,597,14316,440,251007,480
patternCount-9,true,1.00,10060,591,10058,320,183973,420
patternCount-10,true,1.00,15745,553,15744,482,267124,569
patternCount-11,true,1.00,13359,729,13331,408,244729,439
patternCount-12,true,1.00,9276,542,9274,293,159730,495
patternCount-13,true,1.00,4819,380,4817,164,87980,409
patternCount-14,true,1.00,7627,519,7624,235,140579,544
patternCount-15,true,1.00,6442,599,6438,198,120098,351
patternCount-16,true,1.00,1687,511,1683,54,31629,499
patternCount-17,true,1.00,1257,454,1253,38,23536,204
patternCount-18,true,1.00,7722,517,7720,245,135308,455
patternCount-19,true,1.00,10196,489,10195,317,172398,524
patternCount-20,true,1.00,7159,612,7154,218,127381,501
patternCount-21,true,1.00,6863,565,6860,212,126252,453
patternCount-22,true,1.00,15374,665,15369,474,282982,527
patternCount-23,true,1.00,19216,686,19216,633,385576,777
patternCount-24,true,1.00,5680,636,5676,179,105227,446
patternCount-25,true,1.00,3172,522,3167,96,60993,475
patternCount-26,true,1.00,11254,529,11252,364,195979,579
patternCount-27,true,1.00,11221,547,11219,350,200784,544
patternCount-28,true,1.00,13398,583,13397,417,239638,593
patternCount-29,true,1.00,6240,459,6237,202,115293,494
patternCount-30,true,1.00,15017,591,15016,461,259051,347
patternCount-31,true,1.00,3927,437,3924,128,73723,463
patternCount-32,true,1.00,267,424,264,8,4829,219
patternCount-33,true,1.00,9639,608,9636,303,174672,511
patternCount-34,true,1.00,4921,538,4918,163,91501,434
patternCount-35,true,1.00,16171,586,16170,505,282910,444
patternCount-36,true,1.00,5838,499,5835,185,108381,448
patternCount-37,true,1.00,2773,413,2770,84,51848,584
patternCount-38,true,1.00,1418,388,1415,45,25763,303
patternCount-39,true,1.00,8585,543,8581,276,160287,544
patternCount-40,true,1.00,9906,671,9901,314,183312,520
patternCount-41,true,1.00,7460,585,7456,226,134133,436
patternCount-42,true,1.00,13695,707,13693,428,253549,517
patternCount-43,true,1.00,12840,592,12838,404,230217,512
patternCount-44,true,1.00,8449,443,8448,269,150217,515
patternCount-45,true,1.00,7364,655,7359,234,141203,427
patternCount-46,true,1.00,12310,533,12309,384,202083,388
patternCount-47,true,1.00,8085,556,8082,254,153709,542
patternCount-48,true,1.00,5945,624,5941,181,107115,431
patternCount-49,true,1.00,7890,554,7888,250,152615,579
patternCount-50,true,1.00,12119,661,12102,376,230828,447
patternCount-51,true,1.00,992,464,988,34,17579,436
patternCount-52,true,1.00,7128,494,7126,222,129704,511
patternCount-53,true,1.00,14583,562,14582,463,263625,515
patternCount-54,true,1.00,7585,497,7582,234,139446,412
patternCount-55,true,1.00,17889,762,17887,563,364515,657
patternCount-56,true,1.00,3892,524,3889,125,75493,514
patternCount-57,true,1.00,12440,509,12439,395,204388,550
patternCount-58,true,1.00,14127,651,14125,428,265815,616
patternCount-59,true,1.00,9082,481,9074,286,164923,489
patternCount-60,true,1.00,7393,472,7389,230,122922,282
patternCount-61,true,1.00,7163,531,7160,231,129306,378
patternCount-62,true,1.00,8120,556,8119,261,149489,505
patternCount-63,true,1.00,9439,570,9435,291,167939,439
patternCount-64,true,1.00,8865,575,8840,275,162712,518
patternCount-65,true,1.00,4387,417,4385,137,77273,513
patternCount-66,true,1.00,14752,588,14751,454,268831,522
patternCount-67,true,1.00,16961,649,16960,530,301751,617
patternCount-68,true,1.00,7756,584,7752,237,149472,545
patternCount-69,true,1.00,11450,513,11449,352,208698,452
patternCount-70,true,1.00,1031,537,1026,31,18232,312
patternCount-71,true,1.00,10231,500,10229,330,178655,584
patternCount-72,true,1.00,11189,666,11186,342,197105,442
patternCount-73,true,1.00,12312,752,12309,378,222783,362
patternCount-74,true,1.00,11114,547,11112,360,211322,491
patternCount-75,true,1.00,8088,535,8085,258,147292,536
patternCount-76,true,1.00,9733,514,9731,300,163730,339
patternCount-77,true,1.00,11915,544,11913,365,207268,602
patternCount-78,true,1.00,6869,598,6866,208,129637,489
patternCount-79,true,1.00,7693,663,7689,237,143997,388
patternCount-80,true,1.00,7590,587,7588,232,139616,532
patternCount-81,true,1.00,8254,520,8251,259,157467,565
patternCount-82,true,1.00,9935,595,9932,310,186859,475
patternCount-83,true,1.00,1785,492,1781,60,33229,382
patternCount-84,true,1.00,11517,559,11515,359,191684,457
patternCount-85,true,1.00,7822,528,7819,241,144225,379
patternCount-86,true,1.00,2082,538,2078,64,38491,371
patternCount-87,true,1.00,6633,526,6631,201,128014,470
patternCount-88,true,1.00,8319,496,8317,258,157400,471
patternCount-89,true,1.00,12373,535,12371,387,206342,522
patternCount-90,true,1.00,12147,641,12144,378,223434,514
patternCount-91,true,1.00,6471,528,6467,199,114505,501
patternCount-92,true,1.00,10926,519,10924,339,196658,500
patternCount-93,true,1.00,5845,628,5840,178,109493,446
patternCount-94,true,1.00,10629,512,10628,329,197169,558
patternCount-95,true,1.00,6509,530,6500,199,123832,513
patternCount-96,true,1.00,167,399,164,5,3135,356
patternCount-97,true,1.00,10530,541,10528,325,194681,509
patternCount-98,true,1.00,6600,571,6597,208,124634,439
patternCount-99,true,1.00,7065,503,7062,235,135151,546
patternCount-100,true,1.00,16263,582,16262,502,279673,584
