NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:8.0
DFPMP:1.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,8423,486,8379,252,166092,552
Mario-2,true,1.00,6894,403,6872,204,101454,508
Mario-3,true,1.00,2269,349,2256,65,18215,290
Mario-4,true,1.00,7547,549,7512,225,152169,515
Mario-5,true,1.00,11278,512,11252,337,232878,574
Mario-6,true,1.00,5532,321,5516,167,147687,813
Mario-7,true,1.00,15286,652,15237,461,348986,766
Mario-8,true,1.00,761,506,703,20,10473,238
Mario-9,true,1.00,9812,444,9721,291,137793,718
Mario-10,true,1.00,4154,374,4123,125,61581,394
Mario-11,true,1.00,8540,436,8521,258,124384,445
Mario-12,true,1.00,16678,720,16673,511,254888,342
Mario-13,true,1.00,7987,413,7985,243,125005,459
Mario-14,true,1.00,9526,524,9522,290,149329,525
Mario-15,true,1.00,26394,1021,26391,807,382132,518
