NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:7.0
DFPMP:1.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.98,18340,622,18339,622,445225,754
patternCount-2,true,1.00,9797,534,9765,309,156075,230
patternCount-3,true,1.00,13961,478,13961,443,277168,559
patternCount-4,true,1.00,7986,534,7983,247,127974,205
patternCount-5,true,1.00,13727,553,13726,433,207385,432
patternCount-6,true,1.00,14097,514,14097,439,222407,496
patternCount-7,true,1.00,13673,586,13672,425,218137,432
patternCount-8,true,1.00,12431,585,12429,396,183171,317
patternCount-9,true,1.00,8912,506,8910,289,138675,399
patternCount-10,true,1.00,13828,487,13828,430,159961,377
patternCount-11,true,1.00,136,614,130,4,2378,80
patternCount-12,true,1.00,8514,473,8513,276,128504,395
patternCount-13,true,1.00,8034,364,8017,267,117804,430
patternCount-14,true,1.00,13366,452,13366,414,196087,414
patternCount-15,true,1.00,160,524,155,5,1610,95
patternCount-16,true,1.00,107,458,103,3,850,59
patternCount-17,true,1.00,25,512,20,1,339,61
patternCount-18,true,1.00,14653,476,14653,451,211042,357
patternCount-19,true,1.00,7128,380,7127,228,107785,282
patternCount-20,true,1.00,32,510,28,1,453,160
patternCount-21,true,1.00,1785,538,1780,54,30600,164
patternCount-22,true,1.00,10619,593,10612,337,166325,313
patternCount-23,true,1.00,18481,661,18481,608,462920,706
patternCount-24,true,1.00,1518,561,1513,49,27889,206
patternCount-25,true,1.00,11881,484,11880,373,184383,445
patternCount-26,true,1.00,11252,426,11251,347,159606,311
patternCount-27,true,1.00,10719,571,10715,339,155859,398
patternCount-28,true,1.00,9371,452,9370,292,140476,210
patternCount-29,true,1.00,37,468,30,1,477,201
patternCount-30,true,1.00,15393,534,15392,478,244426,412
patternCount-31,true,1.00,28,448,23,1,404,92
patternCount-32,true,1.00,28,438,23,1,383,82
patternCount-33,true,1.00,33,547,28,1,573,139
patternCount-34,true,1.00,20,456,16,1,262,14
patternCount-35,true,1.00,15480,607,15479,489,240111,281
patternCount-36,true,1.00,105,403,101,3,858,68
patternCount-37,true,1.00,25,340,22,1,340,56
patternCount-38,true,1.00,18,418,14,1,247,18
patternCount-39,true,1.00,4160,481,4156,126,67222,224
patternCount-40,true,1.00,7365,564,7360,234,155707,350
patternCount-41,true,1.00,36,540,31,1,519,98
patternCount-42,true,1.00,68,605,61,2,1024,94
patternCount-43,true,1.00,10825,555,10823,342,179304,323
patternCount-44,true,1.00,8546,433,8545,274,130913,221
patternCount-45,true,1.00,7594,550,7591,244,122584,252
patternCount-46,true,1.00,10594,479,10593,350,159904,230
patternCount-47,true,1.00,1750,467,1746,53,30130,88
patternCount-48,true,1.00,3038,466,3034,92,49541,238
patternCount-49,true,1.00,13817,491,13817,442,220181,506
patternCount-50,true,1.00,33,554,28,1,524,88
patternCount-51,true,1.00,7722,449,7720,254,116247,461
patternCount-52,true,1.00,3797,452,3793,120,62517,348
patternCount-53,true,1.00,12554,691,12552,411,227403,392
patternCount-54,true,1.00,6800,612,6796,209,116876,201
patternCount-55,true,1.00,14174,625,14172,459,342094,518
patternCount-56,true,1.00,10561,480,10560,342,165433,388
patternCount-57,true,1.00,12177,474,12176,378,184017,287
patternCount-58,true,1.00,8683,504,8682,263,171733,576
patternCount-59,true,1.00,13688,514,13688,431,222401,507
patternCount-60,true,1.00,7096,449,7094,229,108183,396
patternCount-61,true,1.00,7427,478,7425,243,115407,147
patternCount-62,true,1.00,16725,600,16701,525,263443,489
patternCount-63,true,1.00,6975,587,6971,214,115688,270
patternCount-64,true,1.00,31,550,26,1,417,40
patternCount-65,true,1.00,2642,475,2638,80,42501,321
patternCount-66,true,1.00,16170,551,16169,513,253271,479
patternCount-67,true,1.00,15746,526,15745,493,238319,454
patternCount-68,true,1.00,26,398,22,1,305,81
patternCount-69,true,1.00,16828,645,16827,519,271323,366
patternCount-70,true,1.00,171,491,166,5,1886,54
patternCount-71,true,1.00,11883,477,11882,380,187438,204
patternCount-72,true,1.00,3667,596,3663,113,64553,154
patternCount-73,true,1.00,30,575,25,1,461,63
patternCount-74,true,1.00,6797,543,6793,210,135250,309
patternCount-75,true,1.00,12438,472,12437,405,195226,485
patternCount-76,true,1.00,11681,500,11679,361,177317,407
patternCount-77,true,1.00,10100,463,10099,318,160159,288
patternCount-78,true,1.00,34,533,28,1,493,89
patternCount-79,true,1.00,368,612,362,11,6425,208
patternCount-80,true,1.00,25,468,20,1,335,51
patternCount-81,true,1.00,7723,477,7721,248,122745,221
patternCount-82,true,1.00,37,545,32,1,549,64
patternCount-83,true,1.00,32,481,28,1,442,126
patternCount-84,true,1.00,6703,458,6701,218,103511,283
patternCount-85,true,1.00,5375,564,5372,176,90304,253
patternCount-86,true,1.00,31,505,27,1,433,109
patternCount-87,true,1.00,14386,508,14385,442,217109,440
patternCount-88,true,1.00,12871,558,12870,414,204533,411
