NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:0.0
DFPMP:1.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.98,18818,630,18801,630,532288,792
patternCount-2,true,1.00,43,535,10,1,183,17
patternCount-3,true,1.00,13348,625,13345,440,325085,571
patternCount-4,true,1.00,13,488,9,1,148,12
patternCount-5,true,1.00,29,496,8,1,143,7
patternCount-6,true,1.00,24,430,7,1,114,9
patternCount-7,true,1.00,22,481,17,1,186,28
patternCount-8,true,1.00,31,510,12,1,243,68
patternCount-9,true,1.00,30,496,9,1,166,15
patternCount-10,true,1.00,13,491,8,1,147,16
patternCount-11,true,1.00,38,591,16,1,345,72
patternCount-12,true,1.00,20,474,14,1,160,35
patternCount-13,true,1.00,11,400,6,1,113,14
patternCount-14,true,1.00,12,434,8,1,144,20
patternCount-15,true,1.00,13,499,8,1,143,11
patternCount-16,true,1.00,30,463,11,1,211,39
patternCount-17,true,1.00,24,502,7,1,148,15
patternCount-18,true,1.00,9,339,5,1,78,5
patternCount-19,true,1.00,13,448,9,1,141,14
patternCount-20,true,1.00,12,485,8,1,122,10
patternCount-21,true,1.00,15,480,9,1,176,14
patternCount-22,true,1.00,16,537,11,1,196,22
patternCount-23,true,1.00,17067,627,17066,574,509755,679
patternCount-24,true,1.00,254,575,248,8,6334,391
patternCount-25,true,1.00,12,437,7,1,116,12
patternCount-26,true,1.00,11,395,7,1,114,6
patternCount-27,true,1.00,12,449,7,1,135,8
patternCount-28,true,1.00,13,485,9,1,142,15
patternCount-29,true,1.00,13,487,9,1,153,15
patternCount-30,true,1.00,18,598,12,1,224,20
patternCount-31,true,1.00,14,477,9,1,163,16
patternCount-32,true,1.00,12,438,8,1,144,13
patternCount-33,true,1.00,24,547,18,1,435,126
patternCount-34,true,1.00,13,456,8,1,138,3
patternCount-35,true,1.00,15,562,9,1,165,11
patternCount-36,true,1.00,11,381,6,1,128,19
patternCount-37,true,1.00,24,335,5,1,78,5
patternCount-38,true,1.00,31,418,27,1,189,20
patternCount-39,true,1.00,24,393,20,1,98,6
patternCount-40,true,1.00,100,608,95,3,1379,225
patternCount-41,true,1.00,46,495,25,1,158,12
patternCount-42,true,1.00,31,540,10,1,175,9
patternCount-43,true,1.00,24,519,9,1,183,24
patternCount-44,true,1.00,11,375,7,1,117,21
patternCount-45,true,1.00,623,507,618,19,11692,313
patternCount-46,true,1.00,13,453,8,1,139,9
patternCount-47,true,1.00,16,439,12,1,237,65
patternCount-48,true,1.00,14,475,12,1,168,20
patternCount-49,true,1.00,13,450,8,1,154,16
patternCount-50,true,1.00,15,559,10,1,206,18
patternCount-51,true,1.00,23,438,13,1,239,97
patternCount-52,true,1.00,12,425,7,1,122,14
patternCount-53,true,1.00,10376,547,10373,330,273942,608
patternCount-54,true,1.00,17,584,10,1,210,31
patternCount-55,true,1.00,13369,598,13367,432,377375,664
patternCount-56,true,1.00,13,480,8,1,152,30
patternCount-57,true,1.00,12,434,8,1,125,9
patternCount-58,true,1.00,34,477,29,1,651,483
patternCount-59,true,1.00,13,452,8,1,149,13
patternCount-60,true,1.00,13,437,8,1,149,19
patternCount-61,true,1.00,12,464,7,1,133,7
patternCount-62,true,1.00,11,476,7,1,124,5
patternCount-63,true,1.00,38,589,10,1,185,18
patternCount-64,true,1.00,17,454,12,1,156,22
patternCount-65,true,1.00,14,505,9,1,176,22
patternCount-66,true,1.00,27,496,22,1,163,18
patternCount-67,true,1.00,27,517,22,1,170,12
patternCount-68,true,1.00,28,433,24,1,141,11
patternCount-69,true,1.00,14,522,9,1,159,6
patternCount-70,true,1.00,28,497,8,1,144,13
patternCount-71,true,1.00,20,476,16,1,144,17
patternCount-72,true,1.00,21,564,15,1,306,51
patternCount-73,true,1.00,17,580,12,1,235,38
patternCount-74,true,1.00,5992,552,5988,189,151325,326
patternCount-75,true,1.00,20,531,12,1,222,42
patternCount-76,true,1.00,13,504,9,1,144,10
patternCount-77,true,1.00,20,604,11,1,224,26
patternCount-78,true,1.00,13,517,7,1,141,9
patternCount-79,true,1.00,21,582,16,1,318,37
patternCount-80,true,1.00,15,468,9,1,173,29
patternCount-81,true,1.00,14,501,9,1,160,11
patternCount-82,true,1.00,14,530,9,1,156,11
patternCount-83,true,1.00,14,481,9,1,153,21
patternCount-84,true,1.00,12,455,8,1,125,5
patternCount-85,true,1.00,15,525,10,1,184,21
patternCount-86,true,1.00,13,485,8,1,143,20
patternCount-87,true,1.00,14,496,10,1,178,17
patternCount-88,true,1.00,15,495,10,1,190,39
patternCount-89,true,1.00,16,525,10,1,199,23
patternCount-90,true,1.00,22,549,11,1,197,34
patternCount-91,true,1.00,12,435,7,1,126,10
patternCount-92,true,1.00,14,469,10,1,157,20
patternCount-93,true,1.00,10307,625,10303,335,253377,87
patternCount-94,true,1.00,12,493,7,1,143,12
patternCount-95,true,1.00,14,487,9,1,164,13
patternCount-96,true,1.00,11,370,7,1,114,7
patternCount-97,false,0.88,15808,522,15808,522,430282,732
patternCount-98,true,1.00,15,493,10,1,208,30
patternCount-99,true,1.00,16,509,10,1,185,27
patternCount-100,true,1.00,12,451,8,1,147,16
