NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:1.0
DFPMP:8.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,15610,678,15574,466,363321,851
Mario-2,true,1.00,15943,502,15893,478,337459,737
Mario-3,true,1.00,12450,464,12427,375,288405,678
Mario-4,true,1.00,19129,858,19073,573,427650,815
Mario-5,true,1.00,19221,825,19211,579,445218,673
Mario-6,false,0.41,6844,222,6827,222,167692,671
Mario-7,true,1.00,18701,716,18662,565,454772,872
Mario-8,true,1.00,9218,486,9201,282,207899,692
Mario-9,true,1.00,20795,753,20733,626,351995,778
Mario-10,true,1.00,11669,460,11668,360,186755,439
Mario-11,true,1.00,19177,657,19175,588,307690,559
Mario-12,true,1.00,28850,1055,28831,878,494843,573
Mario-13,true,1.00,10638,431,10637,323,178781,537
Mario-14,true,1.00,15846,630,15843,480,260622,548
Mario-15,true,1.00,47502,1523,47492,1441,741357,514
