NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:4.0
DFPMP:3.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,true,1.00,19428,751,19427,646,376128,770
patternCount-2,true,1.00,11416,502,11414,366,192621,418
patternCount-3,true,1.00,16073,548,16073,513,288546,585
patternCount-4,true,1.00,10189,534,10188,322,173672,300
patternCount-5,true,1.00,15444,614,15443,484,244528,445
patternCount-6,true,1.00,11945,626,11943,376,195722,432
patternCount-7,true,1.00,11915,526,11913,365,197450,491
patternCount-8,true,1.00,12972,627,12970,415,203577,359
patternCount-9,true,1.00,8319,497,8317,271,131793,365
patternCount-10,true,1.00,16928,607,16927,526,272043,485
patternCount-11,true,1.00,9989,636,9986,310,180116,179
patternCount-12,true,1.00,8776,462,8774,275,134030,431
patternCount-13,true,1.00,4943,401,4940,170,76112,358
patternCount-14,true,1.00,8715,497,8711,269,138506,465
patternCount-15,true,1.00,1292,596,1286,40,21911,97
patternCount-16,true,1.00,702,473,698,21,11238,220
patternCount-17,true,1.00,1059,478,1054,32,16663,156
patternCount-18,true,1.00,10660,507,10658,336,153103,370
patternCount-19,true,1.00,8350,429,8348,271,131790,345
patternCount-20,true,1.00,5678,502,5675,173,89800,238
patternCount-21,true,1.00,5581,529,5578,179,93556,234
patternCount-22,true,1.00,13322,595,13320,409,220053,333
patternCount-23,true,1.00,17345,628,17324,575,351292,573
patternCount-24,true,1.00,5943,698,5939,186,104506,372
patternCount-25,true,1.00,8215,423,8214,261,134990,396
patternCount-26,true,1.00,12608,503,12607,391,193691,276
patternCount-27,true,1.00,11617,596,11615,371,182327,338
patternCount-28,true,1.00,12344,551,12342,385,198500,403
patternCount-29,true,1.00,2279,462,2275,70,38862,205
patternCount-30,true,1.00,15476,554,15475,469,239540,347
patternCount-31,true,1.00,1553,434,1549,51,26068,294
patternCount-32,true,1.00,132,392,128,4,2018,193
patternCount-33,true,1.00,3232,580,3227,105,54310,212
patternCount-34,true,1.00,2904,486,2902,94,47438,134
patternCount-35,true,1.00,15016,585,15015,469,232511,271
patternCount-36,true,1.00,3399,397,3396,114,56959,212
patternCount-37,true,1.00,656,439,652,20,11279,330
patternCount-38,true,1.00,58,404,55,2,913,111
patternCount-39,true,1.00,6469,485,6466,203,102839,285
patternCount-40,true,1.00,6761,569,6755,208,117948,194
patternCount-41,true,1.00,6771,645,6767,211,113641,322
patternCount-42,true,1.00,8154,586,8151,256,141767,309
patternCount-43,true,1.00,11982,603,11980,375,203070,298
patternCount-44,true,1.00,10296,534,10294,328,162848,320
patternCount-45,true,1.00,9047,598,9043,287,159749,373
patternCount-46,true,1.00,13264,559,13262,415,202195,272
patternCount-47,true,1.00,6833,535,6830,213,111127,270
patternCount-48,true,1.00,7299,572,7295,226,112839,342
patternCount-49,true,1.00,11554,486,11552,377,183407,510
patternCount-50,true,1.00,12806,647,12804,395,226685,543
patternCount-51,true,1.00,4258,474,4255,149,63820,358
patternCount-52,true,1.00,3794,442,3791,120,63188,264
patternCount-53,true,1.00,12740,584,12738,420,218009,400
patternCount-54,true,1.00,7456,569,7453,231,122303,357
patternCount-55,true,1.00,11869,514,11868,388,241819,599
patternCount-56,true,1.00,9804,510,9802,311,166849,371
patternCount-57,true,1.00,14156,591,14154,444,216771,315
patternCount-58,true,1.00,13135,627,13133,404,229964,422
patternCount-59,true,1.00,11993,441,11968,366,192016,471
patternCount-60,true,1.00,9473,527,9471,293,139360,366
patternCount-61,true,1.00,6767,462,6765,222,109191,272
patternCount-62,true,1.00,13484,500,13484,425,212243,358
patternCount-63,true,1.00,7687,470,7684,239,124323,232
patternCount-64,true,1.00,3831,500,3828,119,66415,385
patternCount-65,true,1.00,4554,454,4551,144,71625,258
patternCount-66,true,1.00,14950,545,14949,468,240579,457
patternCount-67,true,1.00,16402,593,16401,509,253120,382
patternCount-68,true,1.00,1126,471,1122,34,18885,279
patternCount-69,true,1.00,10504,462,10502,321,176114,365
patternCount-70,true,1.00,3331,548,3327,102,57175,208
patternCount-71,true,1.00,11978,502,11977,397,187068,252
patternCount-72,true,1.00,10828,778,10824,334,184346,405
