NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:3.0
DFPMP:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,true,1.00,14268,566,14267,466,323927,854
patternCount-2,true,1.00,67,523,61,2,1038,101
patternCount-3,true,1.00,15416,525,15414,490,282709,640
patternCount-4,true,1.00,3338,568,3334,105,53760,92
patternCount-5,true,1.00,6708,506,6705,212,102611,206
patternCount-6,true,1.00,3568,414,3565,109,55351,106
patternCount-7,true,1.00,5260,554,5256,163,89635,169
patternCount-8,true,1.00,5618,527,5615,185,85828,159
patternCount-9,true,1.00,68,475,63,2,1003,47
patternCount-10,true,1.00,10824,517,10823,335,169414,202
patternCount-11,true,1.00,13162,696,13160,411,269927,493
patternCount-12,true,1.00,5069,494,5048,165,78930,180
patternCount-13,true,1.00,26,362,24,1,345,35
patternCount-14,true,1.00,398,461,394,12,6479,75
patternCount-15,true,1.00,46,536,25,1,428,80
patternCount-16,true,1.00,67,422,62,2,697,87
patternCount-17,true,1.00,142,500,137,4,1512,179
patternCount-18,true,1.00,1090,417,1086,35,16777,110
patternCount-19,true,1.00,6174,412,6172,195,95438,162
patternCount-20,true,1.00,30,530,25,1,395,38
patternCount-21,true,1.00,35,629,29,1,487,44
patternCount-22,true,1.00,7308,561,7299,234,112278,112
patternCount-23,true,1.00,19935,711,19934,658,459139,515
patternCount-24,true,1.00,1953,654,1947,62,34516,177
patternCount-25,true,1.00,36,416,32,1,513,189
patternCount-26,true,1.00,1587,471,1583,51,24580,83
patternCount-27,true,1.00,1326,590,1319,40,21097,119
patternCount-28,true,1.00,7723,525,7720,245,117866,128
patternCount-29,true,1.00,31,543,26,1,427,119
patternCount-30,true,1.00,10562,584,10559,321,168420,160
patternCount-31,true,1.00,33,468,27,1,462,67
patternCount-32,true,1.00,28,470,24,1,374,50
patternCount-33,true,1.00,28,486,24,1,393,48
patternCount-34,true,1.00,26,516,20,1,313,27
patternCount-35,true,1.00,6108,600,6103,199,98872,106
patternCount-36,true,1.00,133,492,128,4,1454,78
patternCount-37,true,1.00,31,390,27,1,417,102
patternCount-38,true,1.00,21,418,16,1,273,24
patternCount-39,true,1.00,1885,474,1881,57,29970,153
patternCount-40,true,1.00,8421,567,8415,265,166282,293
patternCount-41,true,1.00,1325,639,1319,40,22223,76
patternCount-42,true,1.00,830,620,824,26,13722,59
patternCount-43,true,1.00,6737,608,6733,215,116839,317
patternCount-44,true,1.00,6172,478,6169,197,95129,190
patternCount-45,true,1.00,3536,598,3530,107,59853,133
patternCount-46,true,1.00,6668,508,6665,219,101405,171
patternCount-47,true,1.00,730,505,725,22,11612,92
patternCount-48,true,1.00,5807,536,5803,176,92146,172
patternCount-49,true,1.00,262,478,258,8,4045,105
patternCount-50,true,1.00,10049,571,10047,319,185192,541
patternCount-51,true,1.00,2234,480,2230,75,37402,417
patternCount-52,true,1.00,37,588,31,1,511,116
patternCount-53,true,1.00,9005,583,9001,280,160720,107
patternCount-54,true,1.00,3106,592,3101,94,54482,74
patternCount-55,true,1.00,11819,711,11816,376,256025,618
patternCount-56,true,1.00,466,473,462,14,7621,144
patternCount-57,true,1.00,10496,521,10494,330,160622,148
patternCount-58,true,1.00,5187,505,5183,157,85233,111
patternCount-59,true,1.00,4416,483,4388,140,72301,141
patternCount-60,true,1.00,1488,453,1484,46,22933,103
patternCount-61,true,1.00,465,460,460,14,7354,75
patternCount-62,true,1.00,2246,505,2242,75,36693,114
patternCount-63,true,1.00,4292,514,4289,136,72387,161
patternCount-64,true,1.00,37,579,32,1,538,40
patternCount-65,true,1.00,135,459,130,4,2117,95
patternCount-66,true,1.00,5911,526,5907,182,96747,205
patternCount-67,true,1.00,4921,566,4918,157,78475,164
patternCount-68,true,1.00,156,447,152,5,1574,91
patternCount-69,true,1.00,6346,521,6342,195,104057,96
patternCount-70,true,1.00,152,540,148,4,1497,43
patternCount-71,true,1.00,3470,512,3465,112,56756,107
patternCount-72,true,1.00,3827,549,3823,116,59472,169
patternCount-73,true,1.00,5499,493,5496,174,93363,185
patternCount-74,true,1.00,13332,704,13329,416,263050,504
patternCount-75,true,1.00,3205,499,3201,102,52509,159
patternCount-76,true,1.00,66,536,61,2,961,91
patternCount-77,true,1.00,7693,542,7690,248,124997,153
patternCount-78,true,1.00,366,601,360,11,6197,58
patternCount-79,true,1.00,1388,570,1383,42,24073,89
patternCount-80,true,1.00,35,571,30,1,487,45
patternCount-81,true,1.00,68,547,63,2,1065,83
patternCount-82,true,1.00,101,513,96,3,1641,44
patternCount-83,true,1.00,31,478,26,1,432,90
patternCount-84,true,1.00,4160,428,4157,131,64308,218
patternCount-85,true,1.00,1358,537,1353,45,23605,72
patternCount-86,true,1.00,35,585,30,1,515,98
patternCount-87,true,1.00,169,565,163,5,2666,94
patternCount-88,true,1.00,961,472,957,31,16448,136
patternCount-89,true,1.00,8812,546,8810,278,133155,147
patternCount-90,true,1.00,5711,543,5708,180,97482,138
patternCount-91,true,1.00,29,475,25,1,399,35
patternCount-92,true,1.00,5021,587,5017,154,80269,183
patternCount-93,true,1.00,2712,700,2706,85,46495,130
patternCount-94,true,1.00,3699,481,3696,116,58734,118
patternCount-95,true,1.00,27,474,23,1,376,53
patternCount-96,true,1.00,22,400,18,1,283,25
patternCount-97,true,1.00,3072,562,3068,93,55148,96
patternCount-98,true,1.00,1884,514,1880,60,33050,109
patternCount-99,true,1.00,630,397,627,19,10280,178
patternCount-100,true,1.00,11548,530,11547,369,174547,213
