NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:5.0
DFPMP:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,8215,459,8167,246,171367,310
Mario-2,true,1.00,4219,375,4216,124,51894,375
Mario-3,true,1.00,1868,364,1859,54,20679,203
Mario-4,true,1.00,10102,718,10004,301,239197,689
Mario-5,true,1.00,12376,665,12327,372,278641,598
Mario-6,true,1.00,3905,327,3903,118,107802,518
Mario-7,true,1.00,14033,628,14011,424,336202,716
Mario-8,true,1.00,2360,382,2342,73,46550,432
Mario-9,true,1.00,9440,456,9414,283,132504,471
Mario-10,true,1.00,4802,376,4782,151,72334,350
Mario-11,true,1.00,7909,424,7889,240,108932,310
Mario-12,true,1.00,15757,685,15753,479,253386,342
Mario-13,true,1.00,3400,354,3399,103,55191,238
Mario-14,true,1.00,9144,516,9139,277,141033,470
Mario-15,true,1.00,26923,1020,26904,816,400104,410
