NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:9.0
DFPMP:5.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,9695,482,9632,290,228179,780
Mario-2,true,1.00,14354,555,14323,431,314254,764
Mario-3,true,1.00,5446,439,5408,161,92567,625
Mario-4,true,1.00,17485,673,17452,525,391606,701
Mario-5,true,1.00,16677,749,16667,503,395444,673
Mario-6,false,0.41,5513,184,5512,184,122858,598
Mario-7,true,1.00,18506,690,18471,559,448487,829
Mario-8,true,1.00,9886,428,9876,299,201825,606
Mario-9,true,1.00,18930,741,18849,569,302784,664
Mario-10,true,1.00,9142,415,9141,279,145555,451
Mario-11,true,1.00,18775,648,18773,574,278788,552
Mario-12,true,1.00,29319,1078,29315,891,512098,524
Mario-13,true,1.00,11792,446,11790,360,190145,474
Mario-14,true,1.00,16812,568,16797,509,272496,542
Mario-15,true,1.00,47299,1624,47290,1440,734758,479
