NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:10.0
DFPMP:8.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,13801,833,13797,417,221887,499
Krys-2,true,1.00,20025,695,20024,610,322375,529
Krys-3,false,0.70,31463,999,31462,999,607443,613
Krys-4,true,1.00,25071,879,25051,797,417970,581
Krys-5,true,1.00,10193,460,10192,314,166421,512
Krys-6,false,0.72,31758,999,31758,999,586529,623
Krys-7,true,1.00,13889,574,13870,420,200331,551
Krys-8,true,1.00,19540,840,19537,594,308013,493
Krys-9,true,1.00,10521,533,10518,320,188651,457
Krys-10,true,1.00,12866,618,12864,392,231218,514
Krys-11,true,1.00,16092,741,16061,487,254860,551
Krys-12,false,0.70,31709,999,31708,999,557456,572
Krys-13,true,1.00,9045,551,9041,274,159164,532
Krys-14,true,1.00,16693,610,16692,506,252334,524
Krys-15,true,1.00,14440,659,14437,438,255575,557
Krys-16,true,1.00,21747,849,21746,662,346208,516
Krys-17,true,1.00,12973,760,12968,395,220723,518
Krys-18,true,1.00,13100,713,13097,397,209894,496
Krys-19,true,1.00,13807,568,13806,429,231500,466
Krys-20,true,1.00,22365,852,22363,679,396246,614
Krys-21,true,1.00,5875,530,5872,179,107798,423
Krys-22,true,1.00,8616,615,8612,264,148767,513
Krys-23,true,1.00,13038,643,13032,395,219869,513
Krys-24,false,0.70,31346,999,31343,999,536891,449
Krys-25,false,0.92,31597,999,31596,999,599428,613
Krys-26,true,1.00,10387,501,10385,315,183531,608
Krys-27,false,0.58,31850,999,31850,999,542933,703
Krys-28,true,1.00,13197,707,13194,411,232361,590
Krys-29,true,1.00,17492,815,17490,538,302840,501
Krys-30,true,1.00,15774,733,15771,480,276688,661
Krys-31,true,1.00,13617,625,13615,414,212355,504
Krys-32,true,1.00,9241,560,9238,280,168768,539
Krys-33,true,1.00,13565,555,13563,417,211412,503
Krys-34,true,1.00,10434,697,10424,316,172028,508
Krys-35,true,1.00,12308,612,12301,374,228186,646
Krys-36,false,0.91,30865,999,30864,999,568994,587
Krys-37,true,1.00,7856,659,7851,247,140141,598
Krys-38,true,1.00,9692,643,9688,295,181215,568
Krys-39,true,1.00,10925,580,10922,343,186548,648
Krys-40,true,1.00,14091,615,14089,430,249434,512
Krys-41,true,1.00,16862,673,16861,515,312074,548
Krys-42,true,1.00,8904,507,8902,271,144597,551
Krys-43,true,1.00,17797,644,17797,541,280555,628
Krys-44,true,1.00,5877,639,5873,178,102295,503
Krys-45,false,0.80,31767,999,31765,999,501199,583
Krys-46,true,1.00,12462,673,12436,377,206805,604
Krys-47,true,1.00,19540,833,19537,593,353953,599
Krys-48,true,1.00,16398,773,16395,502,297578,551
Krys-49,true,1.00,13600,657,13597,416,219723,534
Krys-50,true,1.00,15860,679,15858,486,272736,572
Krys-51,true,1.00,11782,638,11780,357,207155,540
Krys-52,true,1.00,18634,809,18631,566,306320,530
Krys-53,true,1.00,13466,604,13464,408,225887,636
Krys-54,true,1.00,16874,857,16869,534,321396,494
Krys-55,true,1.00,9647,621,9644,293,170086,397
Krys-56,false,0.81,31419,999,31415,999,573535,730
Krys-57,true,1.00,10161,523,10158,308,153436,545
Krys-58,true,1.00,9604,681,9572,294,156460,530
Krys-59,false,0.49,31895,999,31893,999,576419,683
Krys-60,true,1.00,9700,666,9696,294,170918,545
Krys-61,true,1.00,11914,595,11912,364,214976,590
Krys-62,true,1.00,17681,710,17679,536,273505,485
Krys-63,true,1.00,14524,648,14520,445,244319,593
Krys-64,true,1.00,15078,745,15075,464,265214,424
Krys-65,true,1.00,8945,603,8941,271,141435,495
Krys-66,true,1.00,18378,749,18377,573,302963,519
Krys-67,true,1.00,16592,769,16589,508,287930,557
Krys-68,true,1.00,8009,533,8005,243,124351,498
Krys-69,true,1.00,13237,714,13230,401,223400,550
Krys-70,false,0.80,31543,999,31543,999,561731,529
Krys-71,true,1.00,11979,591,11978,366,214872,669
Krys-72,true,1.00,18913,829,18911,576,307226,511
Krys-73,false,0.80,31566,999,31566,999,607464,430
Krys-74,true,1.00,12041,523,12039,365,189541,551
Krys-75,true,1.00,11752,597,11748,358,185739,501
Krys-76,false,0.48,9372,284,9372,284,186395,477
Krys-77,true,1.00,12640,628,12638,384,228017,481
Krys-78,false,0.37,31272,999,31270,999,659787,662
Krys-79,true,1.00,13424,583,13423,407,232414,487
Krys-80,true,1.00,21067,797,21066,648,359303,534
Krys-81,true,1.00,13957,694,13954,423,239772,485
Krys-82,true,1.00,10097,521,10095,310,156247,483
Krys-83,false,0.91,31430,999,31428,999,598296,623
Krys-84,true,1.00,14324,532,14323,434,243019,577
Krys-85,true,1.00,13303,736,13298,404,226997,466
Krys-86,true,1.00,12708,697,12705,385,201913,555
Krys-87,true,1.00,10135,732,10131,310,155936,485
Krys-88,true,1.00,12377,696,12374,375,212374,507
Krys-89,true,1.00,14295,551,14293,435,231143,517
Krys-90,true,1.00,6304,547,6301,191,109729,390
Krys-91,true,1.00,10030,476,10028,306,161887,489
Krys-92,false,0.91,31270,999,31269,999,550937,550
Krys-93,true,1.00,13166,660,13164,399,224618,545
Krys-94,true,1.00,16165,644,16163,492,295179,574
Krys-95,true,1.00,12046,594,12043,371,185030,581
Krys-96,true,1.00,7420,486,7417,225,124549,370
Krys-97,true,1.00,14355,765,14351,439,224404,512
Krys-98,true,1.00,24850,903,24849,761,418903,523
Krys-99,true,1.00,12582,672,12580,388,187491,478
Krys-100,true,1.00,9202,491,9200,280,176798,632
