NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:0.0
DFPMP:10.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,13722,674,13575,407,328794,749
Mario-2,true,1.00,15255,547,15196,456,342993,758
Mario-3,true,1.00,13034,482,13007,393,333530,845
Mario-4,true,1.00,18906,794,18842,572,451133,799
Mario-5,true,1.00,21000,879,20979,633,505317,673
Mario-6,false,0.41,5396,180,5396,180,137117,627
Mario-7,true,1.00,25849,934,25831,783,645213,824
Mario-8,true,1.00,11690,486,11663,357,257225,788
Mario-9,true,1.00,19686,735,19631,593,364482,753
Mario-10,true,1.00,10751,438,10751,328,173577,496
Mario-11,true,1.00,22807,766,22806,697,367065,559
Mario-12,true,1.00,28494,1065,28473,863,498022,553
Mario-13,true,1.00,9484,407,9482,288,159000,468
Mario-14,true,1.00,18081,565,18067,552,304329,519
Mario-15,true,1.00,47003,1593,46993,1436,743503,504
