NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:2.0
DFPMP:6.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,true,1.00,22069,733,22069,702,464774,669
patternCount-2,true,1.00,15494,645,15492,491,285957,611
patternCount-3,true,1.00,17481,775,17475,564,323572,603
patternCount-4,true,1.00,13951,592,13950,430,260436,654
patternCount-5,true,1.00,16499,622,16498,522,291863,609
patternCount-6,true,1.00,14190,531,14189,436,244789,594
patternCount-7,true,1.00,16314,656,16310,505,301507,630
patternCount-8,true,1.00,14130,565,14129,443,251988,609
patternCount-9,true,1.00,10588,452,10587,337,193576,597
patternCount-10,true,1.00,30217,939,30194,922,486033,626
patternCount-11,true,1.00,18302,802,18298,561,352541,648
patternCount-12,true,1.00,12605,549,12604,396,213501,572
patternCount-13,true,1.00,9503,379,9502,303,159849,553
patternCount-14,true,1.00,13332,481,13331,411,219863,525
patternCount-15,true,1.00,11927,686,11924,378,228950,622
patternCount-16,true,1.00,1455,481,1451,49,27597,532
patternCount-17,true,1.00,9765,483,9762,297,185977,603
patternCount-18,true,1.00,17983,595,17983,552,323317,602
patternCount-19,true,1.00,14455,594,14454,459,258592,549
patternCount-20,true,1.00,8909,543,8906,274,150655,484
patternCount-21,true,1.00,13168,586,13166,408,243830,571
patternCount-22,true,1.00,18626,684,18625,572,329972,609
patternCount-23,true,1.00,22217,785,22217,732,447903,751
patternCount-24,true,1.00,12112,659,12109,387,234390,634
patternCount-25,true,1.00,12906,502,12903,392,233128,609
patternCount-26,true,1.00,16229,606,16228,516,288444,604
patternCount-27,true,1.00,13595,615,13593,426,249145,625
patternCount-28,true,1.00,16996,597,16994,522,302016,614
patternCount-29,false,0.88,31460,999,31460,999,581051,662
patternCount-30,true,1.00,18863,654,18856,579,341138,589
patternCount-31,true,1.00,8281,505,8279,267,151923,630
patternCount-32,true,1.00,7781,530,7779,243,149120,598
patternCount-33,true,1.00,12657,516,12633,396,239606,603
patternCount-34,true,1.00,10129,510,10128,337,191108,604
patternCount-35,true,1.00,30229,977,30228,930,496057,565
patternCount-36,true,1.00,8501,493,8499,269,157493,664
patternCount-37,true,1.00,3400,447,3397,103,62542,540
patternCount-38,true,1.00,5513,555,5510,183,102208,670
