NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:3.0
DFPMP:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,6847,626,6843,210,114223,433
Krys-2,true,1.00,8145,547,8129,246,134205,420
Krys-3,false,0.70,31361,999,31357,999,597306,400
Krys-4,true,1.00,11715,595,11685,357,185213,403
Krys-5,true,1.00,902,438,890,27,14567,116
Krys-6,true,1.00,6242,444,6238,193,107177,303
Krys-7,true,1.00,2249,434,2245,68,34645,148
Krys-8,true,1.00,5908,504,5904,178,91704,239
Krys-9,true,1.00,1455,467,1451,44,25059,169
Krys-10,true,1.00,3568,519,3563,108,61511,219
Krys-11,true,1.00,4658,477,4653,141,66861,297
Krys-12,false,0.70,31588,999,31588,999,619586,513
Krys-13,true,1.00,202,482,196,6,3118,77
Krys-14,true,1.00,2940,425,2936,89,43662,123
Krys-15,true,1.00,2725,493,2705,82,50145,213
Krys-16,true,1.00,8925,522,8908,275,146685,491
Krys-17,true,1.00,7030,550,7026,217,118831,320
Krys-18,true,1.00,2671,502,2666,81,41565,254
Krys-19,true,1.00,8912,590,8909,274,141210,582
Krys-20,true,1.00,8352,587,8349,253,147548,490
Krys-21,true,1.00,35,472,30,1,545,91
Krys-22,true,1.00,4158,487,4155,126,69200,269
Krys-23,true,1.00,7030,619,7026,213,124842,532
Krys-24,false,0.70,31446,999,31444,999,598078,341
Krys-25,false,0.18,31538,999,31535,999,646813,107
Krys-26,true,1.00,2118,410,2111,64,37941,139
Krys-27,true,1.00,6555,410,6553,199,95180,344
Krys-28,true,1.00,12213,734,12209,373,219374,417
Krys-29,true,1.00,7131,547,7127,216,129030,457
Krys-30,true,1.00,9703,571,9700,294,147997,439
Krys-31,true,1.00,3667,497,3662,111,52661,310
Krys-32,true,1.00,565,452,560,17,9460,107
Krys-33,true,1.00,6930,459,6928,216,101272,477
Krys-34,true,1.00,2975,624,2970,90,50690,139
Krys-35,true,1.00,4688,503,4685,142,81383,508
Krys-36,false,0.91,31159,999,31158,999,603452,157
Krys-37,true,1.00,5350,665,5345,163,102515,459
Krys-38,true,1.00,4842,563,4839,147,105360,293
Krys-39,true,1.00,2382,461,2375,72,44294,127
Krys-40,true,1.00,11416,542,11414,351,199253,567
Krys-41,false,0.70,31485,999,31482,999,632906,267
Krys-42,true,1.00,6668,519,6664,203,104874,260
Krys-43,true,1.00,9528,423,9527,290,146272,408
Krys-44,true,1.00,2940,560,2935,89,52939,479
Krys-45,true,1.00,10528,583,10525,319,170173,635
Krys-46,true,1.00,5317,513,5313,161,89533,349
Krys-47,true,1.00,3500,527,3496,106,63493,200
Krys-48,true,1.00,69,469,65,2,1118,58
Krys-49,true,1.00,7019,511,6994,215,93716,256
Krys-50,false,0.70,31579,999,31579,999,650051,289
Krys-51,true,1.00,4002,522,3993,121,65846,253
Krys-52,true,1.00,12278,556,12276,374,200784,511
Krys-53,true,1.00,6769,506,6766,205,107279,220
Krys-54,true,1.00,4195,616,4189,127,78557,375
Krys-55,true,1.00,367,462,361,11,6361,125
Krys-56,true,1.00,2020,509,2014,61,34340,323
Krys-57,true,1.00,4884,395,4881,150,75420,185
Krys-58,true,1.00,6044,573,6040,187,100542,314
Krys-59,true,1.00,9685,530,9669,299,141326,316
Krys-60,true,1.00,6078,523,6073,184,104180,480
Krys-61,true,1.00,4386,444,4382,133,78669,464
Krys-62,true,1.00,9674,553,9671,297,144709,350
Krys-63,true,1.00,11051,636,11033,343,177199,437
Krys-64,true,1.00,5890,597,5886,181,105688,642
Krys-65,true,1.00,6006,498,5972,181,83449,333
Krys-66,true,1.00,12449,650,12446,379,195638,483
Krys-67,true,1.00,13950,700,13947,427,264994,592
Krys-68,true,1.00,168,432,164,5,2576,111
Krys-69,true,1.00,11554,731,11550,350,203480,563
Krys-70,false,0.80,31447,999,31447,999,605190,598
Krys-71,true,1.00,7196,506,7193,220,137311,527
Krys-72,true,1.00,10793,579,10790,327,187104,594
Krys-73,false,0.80,31618,999,31618,999,625690,401
Krys-74,true,1.00,5745,386,5743,175,87623,305
Krys-75,true,1.00,7859,509,7854,238,117556,390
Krys-76,true,1.00,1717,428,1714,52,31147,378
Krys-77,true,1.00,2644,476,2639,80,45075,283
Krys-78,true,1.00,6964,582,6960,211,123650,569
Krys-79,true,1.00,5283,439,5279,160,82045,335
Krys-80,true,1.00,1193,528,1188,36,18895,107
Krys-81,true,1.00,2017,519,2012,61,34812,338
Krys-82,true,1.00,5446,481,5443,165,81596,422
Krys-83,false,0.91,31027,999,31024,999,606508,539
Krys-84,true,1.00,3137,401,3134,95,48492,172
Krys-85,true,1.00,6407,675,6402,194,114080,316
Krys-86,true,1.00,6602,479,6599,202,91184,337
Krys-87,true,1.00,8673,419,8671,263,130433,311
Krys-88,true,1.00,3165,522,3161,96,52202,345
Krys-89,true,1.00,6563,458,6560,202,100227,376
Krys-90,true,1.00,430,464,426,13,6744,139
Krys-91,true,1.00,2908,504,2904,88,46166,170
Krys-92,false,0.91,31250,999,31246,999,554092,499
Krys-93,true,1.00,6338,511,6335,192,99852,249
Krys-94,true,1.00,6596,504,6593,201,108930,242
Krys-95,true,1.00,5677,502,5674,174,83097,443
Krys-96,true,1.00,234,443,230,7,3751,90
Krys-97,true,1.00,8548,584,8545,259,125876,297
Krys-98,true,1.00,17464,696,17462,542,281618,587
Krys-99,true,1.00,10328,550,10325,313,154046,339
Krys-100,true,1.00,2907,534,2903,88,52368,204
