NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:2.0
DFPMP:5.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,true,1.00,20286,797,20285,642,416481,673
patternCount-2,true,1.00,15527,641,15526,487,284125,542
patternCount-3,true,1.00,17761,610,17759,575,326134,561
patternCount-4,true,1.00,12373,608,12371,381,230994,606
patternCount-5,true,1.00,16367,612,16366,512,281466,543
patternCount-6,true,1.00,9517,562,9514,292,168766,592
patternCount-7,true,1.00,14354,621,14353,448,261927,616
patternCount-8,true,1.00,16303,657,16302,510,292925,522
patternCount-9,true,1.00,10950,487,10949,352,201357,666
patternCount-10,true,1.00,29965,930,29964,913,478396,589
patternCount-11,true,1.00,10189,632,10162,311,191985,575
patternCount-12,true,1.00,10920,445,10919,338,179490,481
patternCount-13,true,1.00,8549,381,8548,274,145237,438
patternCount-14,true,1.00,9009,483,9007,277,157944,535
patternCount-15,true,1.00,9652,589,9649,298,180177,552
patternCount-16,true,1.00,1432,480,1428,48,26916,532
patternCount-17,true,1.00,7127,467,7125,216,132760,529
patternCount-18,true,1.00,16204,643,16202,500,295882,626
patternCount-19,true,1.00,10428,500,10427,328,181655,591
patternCount-20,true,1.00,8731,543,8729,269,152085,499
patternCount-21,true,1.00,10628,587,10626,334,192592,527
patternCount-22,true,1.00,15281,688,15279,467,263706,533
patternCount-23,true,1.00,24753,857,24751,804,502010,783
patternCount-24,true,1.00,6004,597,5996,190,110636,557
patternCount-25,true,1.00,10394,484,10393,322,188036,560
patternCount-26,true,1.00,15501,595,15500,495,272548,546
patternCount-27,true,1.00,12673,563,12671,393,230456,612
patternCount-28,true,1.00,17950,644,17949,553,310159,574
patternCount-29,true,1.00,11284,477,11283,357,205047,539
patternCount-30,true,1.00,16480,579,16480,504,289440,585
patternCount-31,true,1.00,6768,461,6765,213,127129,551
patternCount-32,true,1.00,3265,473,3262,105,61785,570
patternCount-33,true,1.00,10494,533,10492,338,195311,444
patternCount-34,true,1.00,11810,552,11809,381,220834,567
patternCount-35,true,1.00,30492,984,30492,937,491154,572
patternCount-36,true,1.00,7665,583,7662,243,140541,547
patternCount-37,true,1.00,884,351,881,27,16564,498
patternCount-38,true,1.00,4583,493,4580,148,84930,604
patternCount-39,true,1.00,11683,550,11680,383,212444,621
patternCount-40,true,1.00,13918,671,13894,429,260676,587
patternCount-41,true,1.00,12776,677,12773,393,231862,537
patternCount-42,true,1.00,11354,604,11351,350,208658,597
patternCount-43,true,1.00,14896,612,14894,464,264884,586
