NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:10.0
DFPMP:4.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,true,1.00,19952,701,19952,631,418324,729
patternCount-2,true,1.00,8587,389,8585,264,153997,483
patternCount-3,true,1.00,17464,595,17460,560,326511,554
patternCount-4,true,1.00,12836,635,12834,398,240306,560
patternCount-5,true,1.00,12815,514,12814,414,217995,548
patternCount-6,true,1.00,15082,524,15081,464,259151,523
patternCount-7,true,1.00,15321,659,15319,473,280921,595
patternCount-8,true,1.00,15044,603,15042,461,270370,568
patternCount-9,true,1.00,11947,516,11946,385,213439,591
patternCount-10,true,1.00,15936,535,15936,491,273161,559
patternCount-11,true,1.00,12624,730,12604,389,255758,538
patternCount-12,true,1.00,13267,653,13265,416,246240,528
patternCount-13,true,1.00,7901,366,7900,259,143074,476
patternCount-14,true,1.00,18056,595,18055,555,319410,494
patternCount-15,true,1.00,5614,574,5610,173,112388,375
patternCount-16,true,1.00,1718,501,1714,54,34501,586
patternCount-17,true,1.00,1256,454,1253,38,25284,195
patternCount-18,true,1.00,17129,538,17129,526,298585,589
patternCount-19,true,1.00,11843,540,11841,368,215230,475
patternCount-20,true,1.00,8388,602,8385,258,159829,452
patternCount-21,true,1.00,5974,563,5971,185,119113,447
patternCount-22,true,1.00,15747,653,15738,482,305684,534
patternCount-23,true,1.00,19150,687,19149,634,417490,825
patternCount-24,true,1.00,5413,627,5410,170,110425,497
patternCount-25,true,1.00,30134,973,30133,917,523245,564
patternCount-26,true,1.00,13729,540,13728,429,251589,556
patternCount-27,true,1.00,12824,643,12822,398,239519,579
patternCount-28,true,1.00,13363,560,13362,421,243143,604
patternCount-29,true,1.00,6339,467,6337,205,119448,495
patternCount-30,true,1.00,17369,602,17369,527,306104,379
patternCount-31,true,1.00,4355,451,4352,142,83004,460
patternCount-32,true,1.00,1654,452,1650,54,30992,460
patternCount-33,true,1.00,5875,532,5872,188,107041,384
patternCount-34,true,1.00,4920,538,4916,163,91335,362
patternCount-35,true,1.00,17523,593,17522,547,299830,436
patternCount-36,true,1.00,5845,499,5842,185,108218,415
patternCount-37,true,1.00,855,390,852,26,16085,407
patternCount-38,true,1.00,1420,388,1417,45,25870,303
patternCount-39,true,1.00,8482,489,8479,272,155229,551
patternCount-40,true,1.00,10204,673,10199,316,190432,530
patternCount-41,true,1.00,7725,603,7721,234,140651,436
patternCount-42,true,1.00,11913,652,11910,373,222134,518
patternCount-43,true,1.00,11684,570,11681,367,210859,502
patternCount-44,true,1.00,9034,443,9008,291,158951,554
patternCount-45,true,1.00,9243,522,9240,292,173827,430
patternCount-46,true,1.00,12773,547,12771,403,208645,318
patternCount-47,true,1.00,8056,442,8053,254,152949,591
patternCount-48,true,1.00,6669,646,6665,203,120014,431
patternCount-49,true,1.00,14112,506,14112,452,268063,605
patternCount-50,true,1.00,11545,591,11543,361,232357,555
patternCount-51,true,1.00,8486,503,8482,283,147862,511
patternCount-52,true,1.00,7791,494,7790,242,152532,584
patternCount-53,true,1.00,14420,559,14419,460,287322,569
patternCount-54,true,1.00,7589,497,7587,234,149848,402
patternCount-55,true,1.00,17056,859,17054,539,373955,666
patternCount-56,true,1.00,11713,556,11712,372,224970,521
patternCount-57,true,1.00,12399,436,12398,389,217258,512
patternCount-58,true,1.00,16273,725,16270,499,325451,613
patternCount-59,true,1.00,11982,502,11975,366,220512,549
patternCount-60,true,1.00,8839,507,8837,283,151093,417
patternCount-61,true,1.00,6931,534,6929,224,132041,379
patternCount-62,true,1.00,15732,563,15731,498,291035,505
patternCount-63,true,1.00,8813,570,8809,271,169737,468
patternCount-64,true,1.00,6735,556,6732,212,130327,482
patternCount-65,true,1.00,5315,429,5313,169,99463,500
patternCount-66,true,1.00,17785,588,17785,546,327837,522
patternCount-67,true,1.00,14949,516,14948,462,269353,517
patternCount-68,true,1.00,7757,584,7754,237,159421,581
patternCount-69,true,1.00,17161,664,17160,528,337081,511
patternCount-70,true,1.00,1038,537,1029,31,20096,264
patternCount-71,true,1.00,13062,525,13061,420,247070,534
patternCount-72,true,1.00,7826,683,7822,239,157045,607
patternCount-73,true,1.00,10298,624,10296,315,204501,351
patternCount-74,true,1.00,11541,559,11539,372,242098,656
patternCount-75,true,1.00,15345,610,15343,478,278789,529
patternCount-76,true,1.00,12378,613,12376,381,218058,338
patternCount-77,true,1.00,12874,554,12872,395,237144,585
patternCount-78,true,1.00,6567,569,6564,199,136173,506
patternCount-79,true,1.00,5250,663,5246,160,103550,377
patternCount-80,true,1.00,7161,575,7158,219,145843,591
patternCount-81,true,1.00,11846,529,11845,373,231663,614
patternCount-82,true,1.00,9998,597,9995,312,200345,535
patternCount-83,true,1.00,2939,495,2935,98,57137,382
patternCount-84,true,1.00,13528,617,13527,422,243287,482
patternCount-85,true,1.00,8109,649,8106,255,156302,565
patternCount-86,true,1.00,3138,540,3134,96,61729,370
patternCount-87,true,1.00,14982,554,14981,454,274050,533
patternCount-88,true,1.00,11586,491,11585,359,226894,610
