NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:10.0
DFPMP:3.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,12638,611,12583,376,248519,514
Mario-2,true,1.00,7663,477,7648,228,102684,643
Mario-3,true,1.00,1866,392,1827,52,14125,288
Mario-4,true,1.00,14232,630,14157,422,312596,748
Mario-5,true,1.00,13966,626,13908,420,334735,668
Mario-6,true,1.00,8044,376,8029,243,217738,629
Mario-7,true,1.00,17361,710,17346,524,423155,868
Mario-8,true,1.00,8331,382,8315,253,173146,606
Mario-9,true,1.00,17194,644,17112,517,268057,653
Mario-10,true,1.00,7920,437,7916,242,123021,424
Mario-11,true,1.00,12772,690,12756,386,203641,495
Mario-12,true,1.00,19123,762,19119,580,319089,433
Mario-13,true,1.00,8498,394,8497,258,136611,466
Mario-14,true,1.00,9034,508,9003,273,141589,526
Mario-15,true,1.00,36875,1273,36843,1121,563904,527
