NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:3.0
DFPMP:5.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,true,1.00,19611,677,19610,646,401207,780
patternCount-2,true,1.00,17979,702,17978,565,324723,521
patternCount-3,true,1.00,16637,585,16633,550,300794,534
patternCount-4,true,1.00,12606,615,12604,388,229733,566
patternCount-5,true,1.00,16642,627,16641,527,285693,579
patternCount-6,true,1.00,9802,539,9800,304,169386,592
patternCount-7,true,1.00,17365,684,17363,543,312486,604
patternCount-8,true,1.00,16039,644,16038,502,282371,522
patternCount-9,true,1.00,10974,487,10973,352,195455,563
patternCount-10,true,1.00,30062,933,30062,916,460294,589
patternCount-11,true,1.00,12088,639,12086,368,222472,613
patternCount-12,true,1.00,7791,442,7789,243,128162,409
patternCount-13,true,1.00,11349,453,11348,357,190695,438
patternCount-14,true,1.00,10165,515,10163,315,170736,497
patternCount-15,true,1.00,10303,573,10301,317,188388,596
patternCount-16,true,1.00,1526,465,1524,48,28225,410
patternCount-17,true,1.00,7133,467,7126,216,129024,492
patternCount-18,true,1.00,17553,629,17552,541,305228,622
patternCount-19,true,1.00,10364,501,10362,329,178074,530
patternCount-20,true,1.00,8699,542,8696,268,147080,484
patternCount-21,true,1.00,8977,501,8975,278,158501,527
patternCount-22,true,1.00,17347,645,17347,533,298955,540
patternCount-23,true,1.00,21788,769,21787,716,424385,783
patternCount-24,true,1.00,6000,597,5997,190,107925,557
patternCount-25,true,1.00,11418,491,11417,346,192190,575
patternCount-26,true,1.00,16227,608,16226,517,276732,551
patternCount-27,true,1.00,13653,613,13652,424,237407,612
patternCount-28,true,1.00,15672,569,15671,478,266084,536
patternCount-29,true,1.00,11630,467,11629,368,205641,583
patternCount-30,true,1.00,19518,671,19518,596,336185,502
patternCount-31,true,1.00,8281,468,8278,265,151349,479
patternCount-32,true,1.00,3267,473,3264,105,60326,568
patternCount-33,true,1.00,10428,532,10426,337,184836,444
patternCount-34,true,1.00,7163,460,7160,232,129929,490
patternCount-35,true,1.00,30328,980,30327,933,478224,581
patternCount-36,true,1.00,8086,494,8083,256,141819,547
patternCount-37,true,1.00,1148,404,1145,35,20854,393
patternCount-38,true,1.00,4585,493,4581,148,82858,604
patternCount-39,true,1.00,11685,550,11682,383,207142,621
patternCount-40,true,1.00,11768,603,11750,361,215947,547
patternCount-41,true,1.00,11784,664,11782,360,205219,537
patternCount-42,true,1.00,14653,703,14651,449,261985,562
patternCount-43,true,1.00,16846,675,16844,527,295983,569
patternCount-44,true,1.00,10164,469,10164,320,170341,544
patternCount-45,true,1.00,9706,587,9702,301,177211,477
patternCount-46,true,1.00,15145,535,15144,476,247822,570
patternCount-47,true,1.00,14028,594,14027,437,258195,539
patternCount-48,true,1.00,8581,605,8578,262,151322,579
patternCount-49,true,1.00,14115,523,14114,459,244837,597
patternCount-50,true,1.00,12935,636,12933,406,236759,510
patternCount-51,true,1.00,6534,432,6532,212,99024,448
patternCount-52,true,1.00,10230,541,10228,313,179380,597
patternCount-53,true,1.00,14567,627,14565,465,257714,620
patternCount-54,true,1.00,10695,520,10693,327,188831,570
patternCount-55,true,1.00,11445,478,11424,387,226287,598
patternCount-56,true,1.00,10264,532,10262,328,179859,433
patternCount-57,true,1.00,17875,586,17874,549,294543,541
patternCount-58,true,1.00,17059,723,17057,521,312272,586
patternCount-59,true,1.00,15011,551,15004,464,247710,501
patternCount-60,true,1.00,11186,502,11183,355,177376,410
patternCount-61,true,1.00,9275,586,9272,301,162651,486
patternCount-62,true,1.00,14745,535,14744,460,252195,598
patternCount-63,true,1.00,11419,521,11417,350,196487,505
patternCount-64,true,1.00,10427,607,10425,323,184643,495
patternCount-65,true,1.00,11486,522,11484,359,191063,497
patternCount-66,true,1.00,16137,542,16137,500,280196,564
patternCount-67,true,1.00,16997,550,16996,521,277831,604
patternCount-68,true,1.00,8988,571,8985,274,168122,499
patternCount-69,true,1.00,18619,681,18618,574,317260,594
patternCount-70,true,1.00,2046,533,2042,62,36090,523
patternCount-71,true,1.00,14718,522,14718,466,246851,617
patternCount-72,true,1.00,14163,725,14160,431,252315,536
patternCount-73,true,1.00,10694,537,10692,328,189879,381
patternCount-74,true,1.00,11881,669,11878,372,216620,532
patternCount-75,true,1.00,14222,559,14221,447,237880,546
patternCount-76,true,1.00,13697,571,13695,422,216763,419
patternCount-77,true,1.00,12772,513,12771,394,211241,512
patternCount-78,true,1.00,9144,628,9141,277,173779,642
patternCount-79,true,1.00,11485,630,11481,349,215053,569
patternCount-80,true,1.00,8345,544,8342,258,152454,603
patternCount-81,true,1.00,12672,600,12670,399,231584,551
patternCount-82,true,1.00,13995,633,13993,433,254129,581
patternCount-83,true,1.00,2379,489,2375,82,44012,511
patternCount-84,true,1.00,13726,522,13725,427,217481,443
patternCount-85,true,1.00,8045,647,8042,253,139845,490
patternCount-86,true,1.00,2645,604,2639,80,49038,492
patternCount-87,true,1.00,13995,573,13993,428,235862,416
patternCount-88,true,1.00,15242,581,15241,474,274689,577
patternCount-89,true,1.00,16697,605,16696,512,275912,506
patternCount-90,true,1.00,12368,605,12366,387,223434,580
patternCount-91,true,1.00,10759,588,10757,329,186807,538
patternCount-92,true,1.00,18282,618,18282,563,302720,546
patternCount-93,true,1.00,12507,713,12505,408,229663,536
patternCount-94,true,1.00,13826,527,13826,431,242017,547
patternCount-95,true,1.00,9051,570,9041,281,167852,489
patternCount-96,true,1.00,1277,369,1274,43,23497,473
patternCount-97,true,1.00,11022,535,11020,339,198271,551
patternCount-98,true,1.00,14653,676,14651,466,265930,548
patternCount-99,true,1.00,9370,474,9369,296,166095,529
patternCount-100,true,1.00,15238,556,15238,471,252780,541
