NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:6.0
DFPMP:0.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,8699,494,8644,260,168137,332
Mario-2,true,1.00,6325,409,6256,181,72856,407
Mario-3,true,1.00,1958,410,1926,56,7419,169
Mario-4,true,1.00,9893,609,9855,295,180668,364
Mario-5,true,1.00,11284,598,11245,339,230457,437
Mario-6,true,1.00,5792,409,5779,175,170377,818
Mario-7,true,1.00,14856,607,14829,448,345921,656
Mario-8,true,1.00,2423,513,2386,72,53131,271
Mario-9,true,1.00,9773,451,9751,293,123742,444
Mario-10,true,1.00,6342,395,6306,191,99629,348
Mario-11,true,1.00,7534,393,7519,230,107255,493
Mario-12,true,1.00,15178,719,15172,465,228073,323
Mario-13,true,1.00,7920,426,7918,241,123027,444
Mario-14,true,1.00,7252,469,7248,220,110178,474
Mario-15,true,1.00,25683,994,25677,780,367510,422
