NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:4.0
DFPMP:10.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,true,1.00,21580,729,21580,698,434681,682
patternCount-2,true,1.00,19904,780,19902,627,354767,571
patternCount-3,true,1.00,20649,870,20645,659,367570,561
patternCount-4,true,1.00,13953,592,13951,430,253168,529
patternCount-5,true,1.00,13605,535,13604,425,230367,607
patternCount-6,true,1.00,30036,967,30035,917,478059,568
patternCount-7,true,1.00,17522,689,17521,548,308448,572
patternCount-8,true,1.00,20401,721,20400,649,368023,592
patternCount-9,true,1.00,13893,579,13893,444,242007,582
patternCount-10,true,1.00,30244,940,30231,923,464967,574
patternCount-11,true,1.00,19293,846,19290,590,364335,633
patternCount-12,true,1.00,14799,553,14798,454,241719,549
patternCount-13,true,1.00,9975,380,9974,318,157704,529
patternCount-14,true,1.00,21154,697,21153,657,347316,553
patternCount-15,true,1.00,10953,633,10951,346,202156,587
patternCount-16,true,1.00,1531,465,1527,48,27932,410
patternCount-17,true,1.00,12506,533,12505,382,227831,497
patternCount-18,true,1.00,18019,563,18019,552,297696,600
patternCount-19,true,1.00,13993,588,13991,443,238025,526
patternCount-20,true,1.00,9025,532,9022,278,152209,237
patternCount-21,true,1.00,13732,720,13730,422,244438,556
patternCount-22,true,1.00,14865,568,14864,456,255936,349
patternCount-23,true,1.00,24541,855,24540,797,465010,766
patternCount-24,true,1.00,13450,654,13448,427,254365,548
patternCount-25,true,1.00,30161,978,30160,923,481448,568
patternCount-26,true,1.00,19569,652,19569,615,336699,587
patternCount-27,true,1.00,15015,680,15011,470,264320,628
patternCount-28,true,1.00,17919,596,17890,551,303492,563
patternCount-29,false,0.85,31470,999,31469,999,559100,747
patternCount-30,true,1.00,18761,653,18759,573,329835,534
patternCount-31,true,1.00,8216,502,8214,264,151417,520
patternCount-32,true,1.00,12870,709,12867,405,236291,558
patternCount-33,true,1.00,12604,516,12603,396,228221,620
patternCount-34,true,1.00,13878,603,13876,451,251153,517
patternCount-35,true,1.00,30064,978,30063,931,486864,578
patternCount-36,true,1.00,8500,493,8498,269,151279,638
patternCount-37,true,1.00,4251,405,4248,131,78023,604
patternCount-38,true,1.00,5279,541,5275,174,96801,424
patternCount-39,false,0.92,31412,999,31410,999,588448,664
patternCount-40,true,1.00,13208,716,13204,416,241409,550
patternCount-41,true,1.00,13016,599,13012,400,236798,588
patternCount-42,true,1.00,13549,613,13547,424,242426,603
patternCount-43,true,1.00,17205,662,17203,534,299968,657
patternCount-44,true,1.00,10794,529,10790,343,182095,465
patternCount-45,true,1.00,9706,587,9703,301,176603,526
patternCount-46,true,1.00,30260,986,30259,937,507269,691
patternCount-47,true,1.00,17674,664,17673,551,322785,566
patternCount-48,true,1.00,7283,519,7280,221,129684,549
patternCount-49,true,1.00,16102,589,16101,521,281515,629
patternCount-50,true,1.00,16886,745,16885,520,307743,541
patternCount-51,true,1.00,8515,485,8513,285,129701,631
patternCount-52,true,1.00,10296,583,10294,315,178780,499
patternCount-53,true,1.00,13729,533,13728,441,239118,625
