NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:0.0
DFPMP:9.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,12396,794,12392,378,203915,547
Krys-2,true,1.00,18875,774,18872,580,294707,510
Krys-3,false,0.70,31600,999,31599,999,596444,527
Krys-4,true,1.00,21690,824,21674,692,340876,477
Krys-5,true,1.00,10708,515,10706,329,162792,459
Krys-6,false,0.74,31622,999,31608,999,538556,623
Krys-7,true,1.00,13260,576,13256,402,206928,515
Krys-8,true,1.00,16464,718,16462,507,250117,528
Krys-9,true,1.00,11122,566,11120,338,187610,502
Krys-10,true,1.00,7921,548,7918,242,132422,430
Krys-11,true,1.00,16220,796,16201,491,246657,515
Krys-12,false,0.70,31621,999,31618,999,559752,592
Krys-13,true,1.00,9013,550,9010,273,146891,500
Krys-14,true,1.00,11682,518,11681,354,171051,462
Krys-15,true,1.00,12590,603,12588,382,218822,555
Krys-16,true,1.00,16338,675,16336,498,248751,511
Krys-17,true,1.00,16610,749,16608,504,266993,536
Krys-18,true,1.00,13533,752,13529,411,204701,452
Krys-19,true,1.00,17544,691,17542,551,270335,485
Krys-20,true,1.00,18576,790,18574,564,310577,480
Krys-21,true,1.00,7496,559,7492,228,127909,423
Krys-22,true,1.00,8220,600,8216,249,129883,499
Krys-23,true,1.00,14556,615,14551,442,228831,513
Krys-24,false,0.70,31352,999,31351,999,534293,436
Krys-25,false,0.18,31766,999,31757,999,577971,223
Krys-26,true,1.00,10390,501,10388,315,169679,526
Krys-27,false,0.58,31873,999,31872,999,501024,703
Krys-28,true,1.00,15356,744,15353,488,249300,524
Krys-29,true,1.00,16202,701,16200,495,263729,410
Krys-30,true,1.00,14037,730,14033,427,232749,541
Krys-31,true,1.00,15734,688,15731,477,234694,495
Krys-32,true,1.00,11283,578,11280,342,187515,540
Krys-33,true,1.00,15077,713,15075,460,226375,485
Krys-34,true,1.00,9508,622,9504,288,149885,462
Krys-35,true,1.00,14464,600,14463,446,252507,671
Krys-36,false,0.91,30891,999,30889,999,548265,527
Krys-37,true,1.00,10463,742,10459,325,174138,460
Krys-38,true,1.00,9132,625,9130,277,164933,519
Krys-39,false,0.91,31297,999,31294,999,559230,567
Krys-40,true,1.00,15875,614,15874,488,268153,512
Krys-41,true,1.00,16864,673,16863,515,298528,548
Krys-42,true,1.00,8152,488,8150,247,125270,485
Krys-43,true,1.00,17456,639,17454,530,259938,571
Krys-44,true,1.00,6438,631,6435,195,105667,449
Krys-45,false,0.80,31665,999,31664,999,484616,496
Krys-46,true,1.00,13461,676,13446,409,215281,550
Krys-47,true,1.00,20743,793,20740,633,345505,507
Krys-48,true,1.00,11650,577,11647,360,198713,494
Krys-49,true,1.00,11484,599,11482,358,174718,491
Krys-50,false,0.70,31591,999,31590,999,562094,486
Krys-51,true,1.00,13267,648,13265,403,218672,493
Krys-52,true,1.00,16494,782,16490,502,252230,520
Krys-53,true,1.00,13368,581,13365,405,218709,604
Krys-54,true,1.00,17436,874,17431,551,305463,517
Krys-55,true,1.00,9850,625,9846,299,162624,397
Krys-56,false,0.81,31414,999,31413,999,534874,736
Krys-57,true,1.00,11582,520,11581,355,166106,527
Krys-58,true,1.00,9859,723,9828,302,149361,473
Krys-59,false,0.49,31879,999,31878,999,553957,629
Krys-60,false,0.91,31730,999,31729,999,552077,521
Krys-61,true,1.00,14655,657,14653,447,244821,460
Krys-62,true,1.00,15076,632,15074,458,218323,448
Krys-63,true,1.00,15609,678,15607,480,254804,498
Krys-64,true,1.00,14951,731,14948,460,245875,531
Krys-65,true,1.00,10660,618,10658,323,157554,495
Krys-66,true,1.00,18448,749,18446,573,286456,470
Krys-67,true,1.00,16379,804,16371,503,265111,604
Krys-68,true,1.00,9008,583,9005,273,131243,464
Krys-69,true,1.00,13994,742,13991,424,226237,541
Krys-70,false,0.80,31524,999,31524,999,546701,522
Krys-71,true,1.00,12536,563,12535,383,212707,598
Krys-72,true,1.00,17756,798,17754,542,274571,472
Krys-73,false,0.80,31394,999,31393,999,555531,486
Krys-74,true,1.00,12142,526,12140,368,185261,485
Krys-75,true,1.00,13199,571,13197,402,195191,485
Krys-76,false,0.48,9374,284,9373,284,175952,477
Krys-77,true,1.00,12774,621,12772,387,212187,476
Krys-78,false,0.37,31279,999,31279,999,604289,640
Krys-79,true,1.00,16786,650,16784,509,273338,475
Krys-80,true,1.00,23215,878,23213,706,373250,525
Krys-81,true,1.00,18120,825,18118,564,294117,527
Krys-82,true,1.00,13401,621,13399,410,195659,454
Krys-83,false,0.91,31456,999,31454,999,562649,581
Krys-84,true,1.00,11183,442,11182,340,175168,477
Krys-85,true,1.00,14775,722,14773,453,237049,520
Krys-86,true,1.00,19471,750,19469,598,298810,531
Krys-87,true,1.00,13489,604,13487,412,201527,440
Krys-88,true,1.00,13134,714,13131,398,213216,489
Krys-89,true,1.00,15813,601,15811,485,237631,517
Krys-90,true,1.00,10323,583,10320,317,169904,489
Krys-91,true,1.00,8405,469,8403,259,123490,390
Krys-92,false,0.91,31479,999,31477,999,521910,554
Krys-93,true,1.00,13598,695,13596,420,213744,501
Krys-94,true,1.00,15968,644,15967,492,269355,488
Krys-95,true,1.00,12476,581,12473,383,188504,454
Krys-96,true,1.00,7421,486,7418,225,115600,370
Krys-97,false,0.68,14522,459,14522,459,211503,463
Krys-98,true,1.00,23036,955,23033,706,379684,537
Krys-99,true,1.00,15247,712,15245,463,223022,490
Krys-100,true,1.00,9207,491,9205,280,163275,632
