NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:9.0
DFPMP:4.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,11580,553,11517,346,244891,636
Mario-2,true,1.00,10262,556,10226,302,173584,695
Mario-3,true,1.00,2092,317,2087,60,24437,315
Mario-4,true,1.00,17927,753,17865,541,388549,792
Mario-5,true,1.00,13242,646,13232,400,298210,818
Mario-6,true,1.00,8614,409,8613,261,223083,677
Mario-7,true,1.00,16062,650,16035,484,356978,859
Mario-8,true,1.00,8291,382,8290,253,168978,606
Mario-9,true,1.00,18229,680,18176,548,286820,664
Mario-10,true,1.00,5815,436,5811,181,90394,378
Mario-11,true,1.00,9676,598,9669,295,155834,531
Mario-12,true,1.00,21781,788,21768,662,367366,552
Mario-13,true,1.00,8745,387,8744,266,145484,451
Mario-14,true,1.00,13317,573,13289,404,215580,541
Mario-15,true,1.00,37492,1323,37468,1141,571822,550
