NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:8.0
DFPMP:9.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,true,1.00,21577,729,21577,698,444026,685
patternCount-2,true,1.00,11314,584,11312,355,212399,636
patternCount-3,true,1.00,20648,870,20644,659,374232,577
patternCount-4,true,1.00,13954,592,13953,430,258165,529
patternCount-5,true,1.00,15743,602,15742,502,274630,565
patternCount-6,true,1.00,30008,966,30007,916,486658,568
patternCount-7,true,1.00,17524,689,17522,548,318028,572
patternCount-8,true,1.00,21492,754,21491,682,394495,592
patternCount-9,true,1.00,13893,579,13892,444,249028,634
patternCount-10,true,1.00,30257,940,30244,923,485166,574
patternCount-11,true,1.00,17814,804,17811,543,350188,660
patternCount-12,true,1.00,14221,568,14220,436,253290,568
patternCount-13,true,1.00,10198,430,10197,328,182609,663
patternCount-14,true,1.00,18748,617,18747,577,331400,639
patternCount-15,true,1.00,9926,654,9923,322,197371,612
patternCount-16,true,1.00,1423,480,1419,48,27581,532
patternCount-17,true,1.00,12500,533,12499,382,249921,616
patternCount-18,true,1.00,19210,603,19210,591,355123,644
patternCount-19,true,1.00,13629,578,13628,433,263385,608
patternCount-20,true,1.00,10013,557,10012,308,191877,520
patternCount-21,true,1.00,13464,655,13435,413,266969,636
patternCount-22,true,1.00,16754,633,16752,511,317137,673
patternCount-23,true,1.00,24497,856,24496,798,523185,846
patternCount-24,true,1.00,15097,714,15095,482,317643,651
patternCount-25,true,1.00,30066,972,30065,916,533053,660
patternCount-26,true,1.00,16705,573,16704,530,314838,709
patternCount-27,true,1.00,13926,625,13924,436,269263,709
patternCount-28,true,1.00,15215,569,15213,469,280036,570
patternCount-29,false,0.85,31466,999,31465,999,617172,747
patternCount-30,true,1.00,20841,719,20840,638,389011,534
patternCount-31,true,1.00,8055,502,8052,259,164581,608
patternCount-32,true,1.00,11752,720,11749,370,240888,598
patternCount-33,true,1.00,12248,580,12245,385,248304,712
patternCount-34,true,1.00,11432,525,11431,373,231107,541
patternCount-35,true,1.00,30100,977,30098,931,519729,677
patternCount-36,true,1.00,8505,493,8503,269,154352,638
patternCount-37,true,1.00,5736,454,5733,180,106688,605
patternCount-38,true,1.00,5152,541,5148,169,95636,424
patternCount-39,false,0.92,31350,999,31347,999,599492,664
patternCount-40,true,1.00,13207,716,13202,416,243397,550
patternCount-41,true,1.00,14041,665,14039,436,260199,588
patternCount-42,true,1.00,13057,618,13055,409,240992,632
patternCount-43,true,1.00,17468,670,17466,542,307982,619
patternCount-44,true,1.00,11622,559,11620,373,201203,464
patternCount-45,true,1.00,10201,587,10199,316,187960,526
patternCount-46,true,1.00,30261,986,30261,937,518808,691
patternCount-47,true,1.00,16335,644,16333,506,304504,603
patternCount-48,true,1.00,10423,674,10420,321,189501,549
patternCount-49,true,1.00,11057,420,11055,352,195345,624
patternCount-50,true,1.00,16886,745,16884,520,312852,555
patternCount-51,true,1.00,12047,575,12045,380,189430,614
patternCount-52,true,1.00,10235,541,10233,313,184815,499
patternCount-53,true,1.00,14230,563,14229,453,254887,596
patternCount-54,true,1.00,13815,602,13813,429,253601,651
patternCount-55,true,1.00,16989,684,16988,543,342316,702
patternCount-56,true,1.00,11553,551,11551,372,210612,632
patternCount-57,false,0.96,31626,999,31626,999,538649,634
patternCount-58,true,1.00,15053,594,15050,464,277035,609
patternCount-59,true,1.00,12879,483,12864,396,222785,583
patternCount-60,true,1.00,12580,565,12579,396,211793,576
patternCount-61,true,1.00,10399,554,10395,329,190017,527
patternCount-62,true,1.00,18079,625,18078,570,322909,481
patternCount-63,true,1.00,15155,577,15152,463,258596,488
patternCount-64,true,1.00,12877,560,12875,397,236767,583
patternCount-65,true,1.00,11725,512,11724,367,199194,468
patternCount-66,true,1.00,30132,963,30130,925,493430,605
patternCount-67,true,1.00,21022,685,21021,648,356706,576
patternCount-68,true,1.00,10207,557,10205,320,192127,557
patternCount-69,true,1.00,17624,630,17623,549,291662,629
patternCount-70,true,1.00,5769,493,5766,177,58685,291
patternCount-71,true,1.00,19491,666,19491,621,342652,620
patternCount-72,true,1.00,16320,736,16317,497,301937,610
patternCount-73,true,1.00,14983,643,14981,469,276557,547
patternCount-74,true,1.00,11315,637,11312,360,212595,542
patternCount-75,true,1.00,16207,639,16205,507,270376,529
patternCount-76,true,1.00,17493,592,17492,538,278106,438
patternCount-77,true,1.00,15385,581,15385,492,271078,643
patternCount-78,true,1.00,16706,635,16706,513,313475,654
patternCount-79,true,1.00,13086,702,13084,399,263131,558
patternCount-80,true,1.00,10301,588,10297,322,208596,647
patternCount-81,true,1.00,14290,678,14288,458,294392,660
patternCount-82,true,1.00,15912,689,15911,492,326588,580
patternCount-83,true,1.00,4984,529,4982,167,105153,682
patternCount-84,false,0.89,31348,999,31347,999,578219,661
patternCount-85,true,1.00,8311,656,8307,262,150018,536
patternCount-86,true,1.00,12880,709,12878,410,241126,600
patternCount-87,true,1.00,18843,655,18843,575,324070,609
patternCount-88,true,1.00,15179,592,15179,480,282968,668
patternCount-89,true,1.00,30130,993,30129,921,505632,577
patternCount-90,true,1.00,13851,639,13849,426,253298,599
patternCount-91,true,1.00,8315,462,8314,258,147242,485
patternCount-92,true,1.00,30395,970,30394,923,477572,526
patternCount-93,true,1.00,16574,699,16566,526,316571,578
patternCount-94,true,1.00,18452,631,18450,575,317508,547
patternCount-95,true,1.00,8484,556,8481,265,161703,637
patternCount-96,true,1.00,2399,430,2395,82,47730,516
patternCount-97,true,1.00,14091,594,14089,434,261515,640
patternCount-98,true,1.00,19111,668,19111,601,348142,587
patternCount-99,true,1.00,29965,992,29964,920,537872,698
patternCount-100,true,1.00,15466,570,15465,484,274796,574
