NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:7.0
DFPMP:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,6929,555,6925,212,106393,481
Krys-2,true,1.00,11194,559,11176,338,167216,498
Krys-3,true,1.00,12797,599,12793,402,232401,417
Krys-4,true,1.00,11959,618,11926,370,187847,444
Krys-5,true,1.00,9299,628,9244,282,139680,375
Krys-6,true,1.00,9029,473,9013,276,143655,408
Krys-7,true,1.00,6706,444,6703,203,99455,410
Krys-8,true,1.00,9542,542,9540,296,139995,486
Krys-9,true,1.00,6239,487,6235,189,106372,325
Krys-10,true,1.00,6058,520,6025,184,98911,304
Krys-11,true,1.00,6602,431,6598,200,98175,431
Krys-12,false,0.70,31652,999,31645,999,596194,561
Krys-13,true,1.00,243,482,197,6,2818,109
Krys-14,true,1.00,8809,428,8774,269,119381,427
Krys-15,true,1.00,7651,533,7648,232,118746,406
Krys-16,true,1.00,12837,585,12835,399,198025,390
Krys-17,true,1.00,8482,556,8479,263,135431,471
Krys-18,true,1.00,7792,528,7787,237,122121,335
Krys-19,true,1.00,7563,459,7561,233,115688,472
Krys-20,true,1.00,9903,648,9899,300,158233,535
Krys-21,true,1.00,1418,474,1414,43,23718,201
Krys-22,true,1.00,5910,547,5906,181,99600,492
Krys-23,true,1.00,10895,631,10888,330,180234,495
Krys-24,false,0.70,31357,999,31337,999,602063,412
Krys-25,false,0.18,31547,999,31545,999,625231,268
Krys-26,true,1.00,2478,456,2472,75,43788,264
Krys-27,true,1.00,6918,422,6915,211,112127,468
Krys-28,true,1.00,15973,794,15970,498,265468,512
Krys-29,true,1.00,11021,515,11017,349,169790,458
Krys-30,true,1.00,9670,576,9667,293,149599,464
Krys-31,true,1.00,6820,513,6817,207,99736,494
Krys-32,true,1.00,11221,540,11220,340,191175,460
Krys-33,true,1.00,8445,454,8443,261,124789,452
Krys-34,true,1.00,4654,540,4650,141,70929,363
Krys-35,true,1.00,6074,503,6071,185,100462,400
Krys-36,false,0.91,31157,999,31157,999,606328,337
Krys-37,true,1.00,6996,561,6993,220,126251,595
Krys-38,true,1.00,2245,594,2240,68,43102,410
Krys-39,true,1.00,3698,460,3695,116,64873,167
Krys-40,true,1.00,10229,507,10227,316,174031,594
Krys-41,false,0.70,31623,999,31622,999,627947,345
Krys-42,true,1.00,10224,541,10222,310,159823,514
Krys-43,true,1.00,9409,437,9406,288,137265,479
Krys-44,true,1.00,5316,567,5312,161,94772,416
Krys-45,true,1.00,10788,639,10785,328,166846,513
Krys-46,true,1.00,7495,549,7491,227,121179,386
Krys-47,true,1.00,3963,521,3959,120,68421,159
Krys-48,true,1.00,2643,483,2640,84,41630,280
Krys-49,true,1.00,10196,535,10193,314,150389,467
Krys-50,true,1.00,11285,558,11284,342,185825,457
Krys-51,true,1.00,5908,425,5905,179,100044,456
Krys-52,true,1.00,12639,562,12636,385,191713,507
Krys-53,true,1.00,9210,528,9207,282,145253,341
Krys-54,true,1.00,6171,621,6167,187,111447,392
Krys-55,true,1.00,6538,574,6534,198,108273,402
Krys-56,true,1.00,7761,578,7755,235,126850,514
Krys-57,true,1.00,6468,398,6467,199,94022,469
Krys-58,true,1.00,7491,595,7487,234,119617,504
Krys-59,true,1.00,11305,506,11282,345,159740,442
Krys-60,false,0.91,31696,999,31696,999,602572,518
Krys-61,true,1.00,8484,548,8481,257,137627,409
Krys-62,true,1.00,14443,633,14441,439,217228,481
Krys-63,true,1.00,11256,656,11254,350,184279,466
Krys-64,true,1.00,8784,595,8781,269,146802,552
Krys-65,true,1.00,7955,473,7953,241,114708,421
Krys-66,true,1.00,10542,600,10539,324,159190,457
Krys-67,true,1.00,13125,637,13121,406,224675,590
Krys-68,true,1.00,4654,408,4651,141,69852,461
Krys-69,true,1.00,10897,701,10892,330,178859,380
Krys-70,false,0.80,31535,999,31531,999,570946,550
Krys-71,true,1.00,8216,480,8214,249,144660,542
Krys-72,true,1.00,8023,497,8020,243,131028,462
Krys-73,false,0.80,31647,999,31646,999,592766,495
Krys-74,true,1.00,8842,444,8839,268,137253,520
Krys-75,true,1.00,11025,511,11023,335,167908,469
Krys-76,true,1.00,1587,424,1583,48,27659,224
Krys-77,true,1.00,5316,484,5313,163,89570,292
Krys-78,true,1.00,10165,582,10162,316,165154,542
Krys-79,true,1.00,8710,471,8707,265,132151,453
Krys-80,true,1.00,8284,519,8281,252,135503,499
Krys-81,true,1.00,7260,563,7256,222,114720,342
Krys-82,true,1.00,10098,508,10096,307,154528,480
Krys-83,false,0.91,31068,999,31064,999,577732,580
Krys-84,true,1.00,12077,517,12075,366,188146,459
Krys-85,true,1.00,8978,654,8974,273,148662,514
Krys-86,true,1.00,9792,461,9791,299,149216,485
Krys-87,true,1.00,9469,469,9467,287,142658,456
Krys-88,true,1.00,6304,577,6300,191,107088,514
Krys-89,true,1.00,7427,484,7425,228,115766,469
Krys-90,true,1.00,2774,457,2771,84,45781,253
Krys-91,true,1.00,6371,473,6368,193,99309,321
Krys-92,false,0.91,31558,999,31556,999,536336,506
Krys-93,true,1.00,5871,476,5868,178,93367,471
Krys-94,true,1.00,6306,519,6303,198,108629,387
Krys-95,true,1.00,8352,477,8350,259,125227,424
Krys-96,true,1.00,1686,472,1682,51,25807,267
Krys-97,true,1.00,10922,569,10920,338,164841,534
Krys-98,true,1.00,15842,620,15841,491,255121,519
Krys-99,true,1.00,16136,586,16135,495,241641,489
Krys-100,true,1.00,4650,552,4646,141,81046,259
