NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:7.0
DFPMP:8.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,true,1.00,21558,729,21558,698,459175,714
patternCount-2,true,1.00,15506,645,15504,491,289727,634
patternCount-3,true,1.00,17479,775,17474,564,328099,599
patternCount-4,true,1.00,13950,592,13948,430,265486,529
patternCount-5,true,1.00,15750,602,15748,502,283121,608
patternCount-6,true,1.00,15059,522,15057,462,260122,568
patternCount-7,true,1.00,18425,745,18423,574,347709,607
patternCount-8,true,1.00,20830,732,20829,660,395190,670
patternCount-9,true,1.00,13893,579,13891,444,255455,616
patternCount-10,true,1.00,30186,938,30164,921,491325,574
patternCount-11,true,1.00,17473,763,17471,532,345612,687
patternCount-12,true,1.00,14125,565,14123,433,243278,549
patternCount-13,true,1.00,9974,380,9973,318,166331,592
patternCount-14,true,1.00,18746,617,18745,577,321410,637
patternCount-15,true,1.00,12855,693,12852,406,249395,682
patternCount-16,true,1.00,1398,479,1393,47,26402,532
patternCount-17,true,1.00,12500,535,12499,384,242622,639
patternCount-18,true,1.00,18646,588,18646,577,324314,645
patternCount-19,true,1.00,10392,476,10391,331,186183,580
patternCount-20,true,1.00,9025,532,9023,278,160835,484
patternCount-21,true,1.00,17470,653,17469,536,321051,571
patternCount-22,true,1.00,17603,659,17601,537,314822,575
patternCount-23,true,1.00,24310,842,24309,789,486571,846
patternCount-24,true,1.00,13776,671,13774,439,271793,604
patternCount-25,true,1.00,30260,975,30260,920,505097,632
patternCount-26,true,1.00,18719,631,18712,588,338993,604
patternCount-27,true,1.00,12636,586,12634,397,233268,628
patternCount-28,true,1.00,16209,542,16207,497,287301,596
patternCount-29,false,0.86,31465,999,31444,999,608879,747
patternCount-30,true,1.00,20839,719,20839,638,409675,635
patternCount-31,true,1.00,7884,492,7881,254,160106,608
patternCount-32,true,1.00,12602,655,12599,396,257588,606
patternCount-33,true,1.00,12444,580,12442,390,249963,656
patternCount-34,true,1.00,11435,525,11433,373,231334,541
patternCount-35,true,1.00,29866,976,29865,929,545584,677
patternCount-36,true,1.00,8460,503,8458,269,167770,701
patternCount-37,true,1.00,3784,402,3781,124,76126,615
patternCount-38,true,1.00,4985,541,4981,164,102140,659
patternCount-39,false,0.94,31497,999,31495,999,653713,716
patternCount-40,true,1.00,13634,676,13630,429,276655,658
patternCount-41,true,1.00,14006,664,14004,435,281617,637
patternCount-42,true,1.00,13054,618,13053,409,271811,687
patternCount-43,true,1.00,22218,813,22217,685,428409,683
patternCount-44,true,1.00,13297,531,13296,422,248646,552
patternCount-45,true,1.00,8715,555,8713,274,179910,640
patternCount-46,true,1.00,30193,984,30193,935,568604,691
patternCount-47,true,1.00,15776,716,15774,491,319548,529
patternCount-48,true,1.00,7282,519,7280,221,142465,550
patternCount-49,true,1.00,15442,560,15441,492,281404,654
patternCount-50,true,1.00,16886,745,16883,520,319670,556
patternCount-51,true,1.00,9898,510,9896,315,157911,626
patternCount-52,true,1.00,10232,541,10229,313,188763,499
patternCount-53,true,1.00,14231,563,14230,453,257714,575
patternCount-54,true,1.00,15661,700,15659,482,296532,642
patternCount-55,true,1.00,16986,684,16985,543,349978,666
patternCount-56,true,1.00,11418,534,11416,365,212189,654
patternCount-57,false,0.97,31614,999,31614,999,550741,634
patternCount-58,true,1.00,16817,633,16816,513,321219,651
patternCount-59,true,1.00,13127,495,13126,408,235831,602
patternCount-60,true,1.00,12582,565,12581,396,217106,576
patternCount-61,true,1.00,10034,593,10031,318,188849,529
patternCount-62,true,1.00,18078,625,18078,570,331426,627
patternCount-63,true,1.00,15152,577,15151,463,269713,488
patternCount-64,true,1.00,12877,560,12875,397,241374,583
patternCount-65,true,1.00,11627,509,11625,364,201559,468
patternCount-66,true,1.00,30198,961,30197,923,507344,603
patternCount-67,true,1.00,19997,658,19996,621,343815,527
patternCount-68,true,1.00,10178,556,10176,319,196807,556
patternCount-69,true,1.00,18637,680,18637,574,339405,605
