NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:2.0
DFPMP:6.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,12091,777,12087,366,194201,412
Krys-2,true,1.00,19687,806,19685,597,319469,491
Krys-3,false,0.70,31555,999,31555,999,596294,579
Krys-4,true,1.00,25338,902,25318,805,424518,558
Krys-5,true,1.00,10322,455,10321,319,169863,482
Krys-6,false,0.77,31671,999,31655,999,589622,642
Krys-7,true,1.00,12665,548,12663,384,214476,562
Krys-8,true,1.00,15761,684,15758,478,252680,444
Krys-9,true,1.00,10520,533,10518,320,191622,512
Krys-10,true,1.00,8613,529,8610,263,157019,529
Krys-11,true,1.00,16202,740,16200,491,265668,551
Krys-12,false,0.70,31628,999,31614,999,602895,676
Krys-13,true,1.00,9044,551,9037,274,152670,565
Krys-14,true,1.00,16561,651,16559,502,259993,424
Krys-15,true,1.00,12955,599,12953,393,238543,627
Krys-16,true,1.00,18614,753,18612,566,303832,516
Krys-17,true,1.00,15016,736,15014,456,260293,570
Krys-18,true,1.00,11057,664,11053,343,177405,487
Krys-19,true,1.00,14567,592,14565,453,255938,508
Krys-20,true,1.00,19917,826,19915,608,361235,678
Krys-21,true,1.00,5876,530,5873,179,109221,423
Krys-22,true,1.00,7198,600,7192,219,125057,489
Krys-23,true,1.00,13437,630,13432,407,225368,513
Krys-24,false,0.70,31622,999,31620,999,581684,409
Krys-25,false,0.92,31590,999,31590,999,615604,581
Krys-26,true,1.00,5842,458,5839,177,108104,481
Krys-27,false,0.58,31833,999,31832,999,550076,666
Krys-28,true,1.00,13193,707,13190,411,232320,589
Krys-29,true,1.00,16634,728,16632,512,290696,562
Krys-30,true,1.00,16293,744,16278,493,295296,629
Krys-31,true,1.00,13848,666,13846,420,221878,427
Krys-32,true,1.00,9901,555,9899,300,181639,539
Krys-33,true,1.00,13398,539,13397,411,215676,556
Krys-34,true,1.00,11846,657,11842,359,196499,478
Krys-35,true,1.00,12302,612,12300,374,233734,615
Krys-36,false,0.91,30865,999,30855,999,592744,566
Krys-37,true,1.00,11322,658,11319,351,198808,569
Krys-38,true,1.00,8254,626,8250,252,163338,571
Krys-39,true,1.00,10922,580,10919,343,197098,657
Krys-40,true,1.00,16004,602,16003,491,292666,578
Krys-41,false,0.70,31535,999,31532,999,618628,589
Krys-42,true,1.00,9569,532,9567,291,158405,551
Krys-43,true,1.00,13734,504,13733,419,223292,595
Krys-44,true,1.00,5945,621,5940,180,106086,462
Krys-45,true,1.00,16170,679,16168,491,284246,583
Krys-46,true,1.00,12439,673,12436,377,218450,604
Krys-47,true,1.00,19439,833,19437,593,355974,598
Krys-48,true,1.00,11337,649,11334,348,209053,458
Krys-49,true,1.00,12605,603,12604,392,202103,513
Krys-50,false,0.70,31570,999,31570,999,596664,479
Krys-51,true,1.00,13125,629,13123,398,236121,557
Krys-52,true,1.00,17681,817,17678,537,292543,512
Krys-53,true,1.00,13336,685,13333,404,234198,634
Krys-54,true,1.00,15717,822,15714,499,300168,552
Krys-55,true,1.00,9290,643,9286,282,167977,460
Krys-56,true,1.00,9337,489,9335,283,163406,611
Krys-57,true,1.00,10820,493,10818,328,170828,545
Krys-58,true,1.00,10733,696,10730,335,178267,527
Krys-59,false,0.49,31916,999,31892,999,606481,668
Krys-60,true,1.00,9375,666,9371,284,162417,545
Krys-61,true,1.00,12918,576,12916,394,237134,589
Krys-62,true,1.00,14454,685,14452,441,226611,372
Krys-63,true,1.00,15115,681,15112,473,264784,595
Krys-64,true,1.00,15076,745,15073,464,270972,424
Krys-65,true,1.00,7721,555,7718,234,123372,495
Krys-66,true,1.00,16641,716,16633,505,272711,518
Krys-67,true,1.00,17643,808,17640,547,312292,584
Krys-68,true,1.00,7716,514,7713,234,120253,470
Krys-69,true,1.00,12075,674,12072,366,210754,517
Krys-70,false,0.47,31852,999,31847,999,596633,751
Krys-71,true,1.00,12705,613,12703,388,228641,669
Krys-72,true,1.00,16728,696,16726,508,276773,527
Krys-73,false,0.80,31334,999,31333,999,613467,468
Krys-74,true,1.00,11480,506,11479,348,190194,551
Krys-75,true,1.00,12078,621,12075,367,195954,551
Krys-76,true,1.00,10217,521,10215,310,210036,690
Krys-77,true,1.00,12804,629,12802,390,234242,561
Krys-78,false,0.37,31266,999,31266,999,668490,741
Krys-79,true,1.00,11775,553,11773,357,208019,487
Krys-80,true,1.00,16330,775,16325,498,287647,568
Krys-81,true,1.00,13958,694,13955,423,248031,485
Krys-82,true,1.00,14052,585,14050,434,227054,464
Krys-83,false,0.91,31460,999,31458,999,613276,608
Krys-84,true,1.00,12343,543,12341,375,215484,603
Krys-85,true,1.00,11916,671,11912,365,208948,558
Krys-86,true,1.00,13959,671,13957,424,226737,554
Krys-87,true,1.00,13261,522,13260,406,214937,501
Krys-88,true,1.00,12907,737,12903,391,232067,546
Krys-89,true,1.00,13139,513,13138,402,216997,515
Krys-90,true,1.00,6304,547,6301,191,111382,390
Krys-91,true,1.00,8648,517,8646,264,139701,435
Krys-92,false,0.91,31420,999,31420,999,565008,535
Krys-93,true,1.00,13367,695,13364,405,225670,545
Krys-94,true,1.00,15966,644,15963,492,294733,573
Krys-95,true,1.00,10495,536,10493,318,171639,544
Krys-96,true,1.00,7422,486,7420,225,120623,408
Krys-97,true,1.00,14054,715,14051,429,221233,506
Krys-98,true,1.00,22269,866,22267,685,384529,577
Krys-99,true,1.00,14888,742,14885,458,234210,520
Krys-100,true,1.00,9202,491,9200,280,178951,632
