NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:8.0
DFPMP:7.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,11623,768,11619,352,196339,519
Krys-2,true,1.00,20280,774,20278,615,331213,529
Krys-3,false,0.70,31468,999,31465,999,614644,613
Krys-4,true,1.00,25240,923,25217,801,390685,567
Krys-5,true,1.00,10708,515,10706,329,163346,470
Krys-6,false,0.75,31636,999,31616,999,543976,625
Krys-7,true,1.00,13063,570,13062,396,204369,515
Krys-8,true,1.00,16458,718,16456,507,251172,528
Krys-9,true,1.00,10957,539,10955,333,184853,502
Krys-10,true,1.00,7922,548,7919,242,131344,358
Krys-11,true,1.00,16315,768,16297,494,245874,515
Krys-12,true,1.00,19486,782,19481,594,319138,596
Krys-13,true,1.00,9044,551,9041,274,148910,500
Krys-14,true,1.00,12405,522,12403,378,179295,460
Krys-15,true,1.00,14439,659,14437,438,243401,555
Krys-16,true,1.00,18380,687,18379,560,275629,511
Krys-17,true,1.00,16599,749,16597,504,268335,536
Krys-18,true,1.00,13533,752,13530,411,205196,452
Krys-19,true,1.00,17542,691,17540,551,268484,485
Krys-20,true,1.00,18578,790,18575,564,310443,524
Krys-21,true,1.00,7331,559,7327,223,125634,423
Krys-22,true,1.00,6239,490,6236,189,101404,476
Krys-23,true,1.00,13699,665,13696,416,216169,513
Krys-24,false,0.70,31349,999,31347,999,533199,436
Krys-25,false,0.18,31769,999,31757,999,581904,223
Krys-26,true,1.00,10390,501,10387,315,170891,526
Krys-27,false,0.58,31869,999,31869,999,501026,703
Krys-28,true,1.00,13207,708,13205,417,216319,524
Krys-29,true,1.00,15279,653,15277,467,245712,410
Krys-30,true,1.00,13668,719,13664,416,224803,549
Krys-31,true,1.00,17230,734,17229,523,256598,470
Krys-32,true,1.00,11284,578,11281,342,187931,540
Krys-33,true,1.00,15078,713,15075,460,221423,485
Krys-34,true,1.00,9508,622,9504,288,150297,462
Krys-35,true,1.00,14465,600,14463,446,252150,465
Krys-36,false,0.91,30886,999,30884,999,550706,525
Krys-37,true,1.00,10459,742,10456,325,174789,460
Krys-38,true,1.00,9694,643,9691,295,176850,519
Krys-39,false,0.91,31293,999,31291,999,573207,607
Krys-40,true,1.00,16339,618,16338,502,278068,528
Krys-41,true,1.00,16864,673,16862,515,298290,548
Krys-42,true,1.00,9076,517,9073,276,138169,491
Krys-43,true,1.00,18887,677,18886,574,280513,546
Krys-44,true,1.00,6505,633,6500,197,107367,449
Krys-45,true,1.00,15278,734,15275,468,237142,473
Krys-46,true,1.00,13559,718,13556,412,219179,550
Krys-47,true,1.00,20781,793,20751,633,345957,507
Krys-48,true,1.00,16405,773,16401,502,284365,551
Krys-49,true,1.00,11915,596,11913,370,181310,491
Krys-50,false,0.70,31565,999,31565,999,543374,505
Krys-51,true,1.00,16271,686,16269,500,271736,493
Krys-52,true,1.00,18269,756,18267,555,277690,520
Krys-53,true,1.00,14258,673,14255,432,232004,604
Krys-54,true,1.00,15449,792,15446,479,272185,535
Krys-55,true,1.00,12157,625,12154,369,202022,410
Krys-56,false,0.81,31413,999,31412,999,537642,688
Krys-57,true,1.00,11581,520,11579,355,166938,527
Krys-58,true,1.00,9848,723,9829,302,158974,542
Krys-59,false,0.49,31872,999,31871,999,563938,598
Krys-60,true,1.00,11553,604,11549,350,188184,510
Krys-61,true,1.00,11915,595,11913,364,202368,522
Krys-62,true,1.00,14744,631,14742,457,209219,448
Krys-63,true,1.00,16207,704,16205,506,265480,572
Krys-64,true,1.00,15811,742,15809,496,262355,531
Krys-65,true,1.00,8253,621,8249,250,122882,495
Krys-66,true,1.00,15974,696,15972,485,245194,470
Krys-67,true,1.00,14755,741,14752,455,248504,546
Krys-68,true,1.00,8999,563,8996,273,131483,495
Krys-69,true,1.00,15252,780,15245,462,246846,541
Krys-70,false,0.80,31661,999,31659,999,552066,408
Krys-71,true,1.00,12536,563,12535,383,213237,598
Krys-72,true,1.00,16720,690,16718,514,258674,489
Krys-73,false,0.80,31357,999,31357,999,559228,468
Krys-74,true,1.00,12142,526,12141,368,190131,550
Krys-75,true,1.00,13070,612,13067,396,196127,485
Krys-76,false,0.48,9372,284,9372,284,176356,477
Krys-77,true,1.00,12970,635,12967,394,218034,432
Krys-78,false,0.37,31268,999,31268,999,617511,669
Krys-79,true,1.00,16784,650,16782,509,267747,475
Krys-80,true,1.00,21102,777,21100,643,341912,525
Krys-81,true,1.00,18120,825,18117,564,295174,527
Krys-82,true,1.00,16598,660,16597,509,240666,467
Krys-83,false,0.91,31455,999,31455,999,562447,581
Krys-84,true,1.00,11184,442,11182,340,174776,475
Krys-85,true,1.00,12740,772,12735,386,204000,461
Krys-86,true,1.00,17226,682,17225,530,268112,575
Krys-87,true,1.00,14941,538,14940,456,221997,440
Krys-88,true,1.00,13132,714,13129,398,215055,489
Krys-89,true,1.00,13502,538,13501,417,205454,517
Krys-90,true,1.00,10323,583,10320,317,172147,489
Krys-91,true,1.00,10958,523,10956,335,169234,465
Krys-92,false,0.91,31350,999,31350,999,561918,581
Krys-93,true,1.00,12367,585,12364,375,206448,545
Krys-94,true,1.00,15967,644,15966,492,271932,488
Krys-95,true,1.00,12767,610,12765,392,189794,454
Krys-96,true,1.00,7420,486,7418,225,116545,370
Krys-97,false,0.68,14523,459,14523,459,213079,473
Krys-98,true,1.00,23895,981,23893,732,396008,512
Krys-99,true,1.00,15248,712,15245,463,222649,490
Krys-100,true,1.00,9205,491,9203,280,165086,632
