NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:9.0
DFPMP:8.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,11815,774,11810,358,200300,490
Krys-2,true,1.00,20044,695,20043,610,323581,529
Krys-3,false,0.70,31527,999,31526,999,616294,527
Krys-4,true,1.00,25993,908,25987,826,442295,581
Krys-5,true,1.00,7424,422,7423,236,121049,460
Krys-6,false,0.74,31628,999,31611,999,584587,623
Krys-7,true,1.00,13360,649,13358,405,225361,562
Krys-8,true,1.00,16306,741,16302,495,260796,525
Krys-9,true,1.00,12177,604,12174,371,218527,400
Krys-10,true,1.00,9407,548,9405,287,163092,362
Krys-11,true,1.00,17210,795,17194,521,280800,551
Krys-12,false,0.70,31680,999,31679,999,585190,672
Krys-13,true,1.00,9041,551,9038,274,160007,532
Krys-14,true,1.00,15964,591,15963,484,248754,504
Krys-15,true,1.00,12588,603,12586,382,237023,557
Krys-16,true,1.00,18751,797,18746,570,300122,516
Krys-17,true,1.00,15026,736,15023,456,257268,538
Krys-18,true,1.00,10864,643,10860,337,177949,496
Krys-19,true,1.00,13807,568,13806,429,238244,466
Krys-20,true,1.00,18681,839,18678,566,336515,572
Krys-21,true,1.00,5875,530,5872,179,108335,423
Krys-22,true,1.00,8451,615,8447,259,146288,513
Krys-23,true,1.00,13697,660,13696,416,229693,354
Krys-24,false,0.70,31623,999,31623,999,574982,474
Krys-25,false,0.92,31599,999,31598,999,616880,552
Krys-26,true,1.00,10392,501,10388,315,184399,608
Krys-27,false,0.58,31852,999,31851,999,540121,703
Krys-28,true,1.00,13193,707,13190,411,232461,574
Krys-29,true,1.00,17990,772,17988,556,320851,501
Krys-30,true,1.00,17271,854,17267,526,311706,643
Krys-31,true,1.00,17583,760,17580,534,280861,517
Krys-32,true,1.00,9908,555,9899,300,181992,539
Krys-33,true,1.00,15412,649,15392,471,234443,580
Krys-34,true,1.00,11059,671,11054,335,183142,478
Krys-35,true,1.00,13678,617,13676,416,257641,672
Krys-36,false,0.91,30866,999,30865,999,596826,587
Krys-37,true,1.00,10457,742,10453,325,186670,598
Krys-38,true,1.00,9738,665,9734,296,189657,571
Krys-39,true,1.00,10920,580,10918,343,194012,648
Krys-40,true,1.00,16166,609,16163,493,293210,624
Krys-41,true,1.00,16863,673,16860,515,323872,548
Krys-42,true,1.00,9023,515,9006,274,145888,551
Krys-43,true,1.00,17827,626,17826,541,293081,621
Krys-44,true,1.00,6405,655,6401,194,113366,503
Krys-45,false,0.80,31765,999,31762,999,530819,583
Krys-46,true,1.00,12438,673,12435,377,215395,604
Krys-47,true,1.00,20593,833,20591,628,375405,598
Krys-48,true,1.00,11334,649,11331,348,205493,458
Krys-49,true,1.00,13599,657,13596,416,223169,534
Krys-50,false,0.70,31564,999,31562,999,623640,554
Krys-51,true,1.00,12311,649,12308,373,218068,508
Krys-52,true,1.00,17512,812,17509,532,290169,530
Krys-53,true,1.00,13006,680,13003,394,229186,636
Krys-54,true,1.00,17987,808,17985,550,344743,555
Krys-55,true,1.00,9649,621,9645,293,172406,397
Krys-56,false,0.81,31386,999,31385,999,572988,730
Krys-57,true,1.00,10159,523,10157,308,161147,545
Krys-58,true,1.00,9436,681,9404,289,155258,530
Krys-59,false,0.49,31850,999,31844,999,589931,683
Krys-60,true,1.00,9375,666,9371,284,167262,565
Krys-61,true,1.00,11913,595,11911,364,216989,590
Krys-62,true,1.00,15472,635,15470,469,241925,515
Krys-63,true,1.00,17797,804,17794,566,310700,593
Krys-64,true,1.00,15075,745,15072,464,269695,386
Krys-65,true,1.00,10288,563,10285,312,165045,495
Krys-66,true,1.00,18648,755,18640,579,311927,509
Krys-67,true,1.00,17229,812,17223,526,307200,557
Krys-68,true,1.00,8245,580,8241,250,128840,478
Krys-69,true,1.00,13394,714,13391,406,230686,543
Krys-70,false,0.80,31507,999,31507,999,590159,675
Krys-71,true,1.00,12177,597,12175,372,218573,630
Krys-72,true,1.00,14512,683,14510,440,239092,513
Krys-73,false,0.80,31337,999,31336,999,604200,468
Krys-74,true,1.00,11448,505,11446,347,187366,550
Krys-75,true,1.00,11752,586,11749,357,189760,551
Krys-76,false,0.48,9372,284,9372,284,190567,569
Krys-77,true,1.00,12542,620,12540,381,227103,432
Krys-78,false,0.37,31278,999,31276,999,654253,662
Krys-79,true,1.00,14553,637,14551,441,254501,598
Krys-80,true,1.00,16327,775,16325,498,285741,546
Krys-81,true,1.00,13955,694,13953,423,245737,485
Krys-82,true,1.00,10098,521,10096,310,160243,483
Krys-83,false,0.91,31422,999,31421,999,615711,510
Krys-84,true,1.00,16403,598,16402,500,283579,603
Krys-85,true,1.00,10299,667,10295,313,178492,513
Krys-86,true,1.00,13369,697,13366,405,219237,555
Krys-87,true,1.00,15570,617,15567,475,246546,482
Krys-88,true,1.00,10490,680,10487,319,179343,538
Krys-89,true,1.00,13536,525,13535,414,220303,527
Krys-90,true,1.00,6306,547,6303,191,110359,390
Krys-91,true,1.00,10030,476,10028,306,164630,489
Krys-92,false,0.91,31260,999,31259,999,563097,550
Krys-93,true,1.00,13168,660,13164,399,225124,545
Krys-94,true,1.00,12244,543,12242,371,223615,488
Krys-95,true,1.00,10497,536,10493,318,170755,433
Krys-96,true,1.00,7418,486,7417,225,124783,370
Krys-97,true,1.00,14053,715,14051,429,217710,510
Krys-98,true,1.00,24027,992,24024,741,427183,535
Krys-99,true,1.00,13591,687,13588,418,213030,501
Krys-100,true,1.00,9204,491,9202,280,175815,632
