NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:7.0
DFPMP:5.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,true,1.00,18171,732,18169,577,364136,673
patternCount-2,true,1.00,19587,765,19586,611,358664,555
patternCount-3,true,1.00,16636,585,16635,550,302610,564
patternCount-4,true,1.00,12376,608,12374,381,228876,606
patternCount-5,true,1.00,17756,661,17755,561,304459,579
patternCount-6,true,1.00,29993,966,29992,916,489255,592
patternCount-7,true,1.00,13762,582,13760,431,250702,578
patternCount-8,true,1.00,17160,687,17159,540,307990,579
patternCount-9,true,1.00,10954,487,10953,352,199109,563
patternCount-10,true,1.00,30086,933,30061,916,473291,594
patternCount-11,true,1.00,10429,638,10427,317,195371,613
patternCount-12,true,1.00,8482,443,8480,264,139762,410
patternCount-13,true,1.00,10622,439,10621,343,178521,479
patternCount-14,true,1.00,15643,518,15642,478,248426,535
patternCount-15,true,1.00,10369,576,10367,320,193968,596
patternCount-16,true,1.00,1422,480,1418,48,26704,456
patternCount-17,true,1.00,7130,467,7126,216,130990,529
patternCount-18,true,1.00,20499,643,20493,631,347995,626
patternCount-19,true,1.00,10592,482,10591,333,184015,479
patternCount-20,true,1.00,8699,542,8696,268,149956,486
patternCount-21,true,1.00,9410,516,9408,293,168630,527
patternCount-22,true,1.00,17347,679,17346,533,306343,540
patternCount-23,true,1.00,21786,769,21786,716,429336,783
patternCount-24,true,1.00,5999,597,5996,190,109667,557
patternCount-25,true,1.00,30162,976,30161,921,484071,560
patternCount-26,true,1.00,15963,609,15962,509,278354,551
patternCount-27,true,1.00,13419,612,13418,422,239782,601
patternCount-28,true,1.00,13795,499,13794,424,240210,575
patternCount-29,true,1.00,11619,467,11618,368,211021,573
patternCount-30,true,1.00,16548,581,16547,506,286397,529
patternCount-31,true,1.00,6999,460,6996,222,129291,551
patternCount-32,true,1.00,3265,473,3262,105,61257,568
patternCount-33,true,1.00,9964,525,9962,330,184574,477
patternCount-34,true,1.00,7159,460,7156,232,131944,494
patternCount-35,true,1.00,30245,977,30231,930,484600,572
patternCount-36,true,1.00,7664,583,7661,243,138922,551
patternCount-37,true,1.00,1181,405,1177,36,21733,509
patternCount-38,true,1.00,4582,493,4579,148,84215,604
patternCount-39,true,1.00,11683,550,11680,383,210770,621
patternCount-40,true,1.00,14030,675,14026,433,260622,547
patternCount-41,true,1.00,13203,699,13201,405,242814,537
patternCount-42,true,1.00,11221,600,11219,346,213691,624
patternCount-43,true,1.00,15974,658,15972,495,297817,598
patternCount-44,true,1.00,11054,505,11053,350,202981,625
patternCount-45,true,1.00,7792,549,7788,243,156040,603
patternCount-46,true,1.00,12246,516,12244,387,217370,597
patternCount-47,true,1.00,11817,623,11814,367,229632,670
patternCount-48,true,1.00,6570,626,6567,203,124021,523
patternCount-49,true,1.00,15847,592,15833,513,296065,594
patternCount-50,true,1.00,11637,584,11635,359,226448,518
patternCount-51,true,1.00,7621,455,7619,250,123926,492
patternCount-52,true,1.00,10757,526,10756,329,206037,625
patternCount-53,true,1.00,15825,629,15824,517,310742,553
patternCount-54,true,1.00,14359,639,14357,441,276618,570
patternCount-55,true,1.00,15889,753,15887,513,341437,755
patternCount-56,true,1.00,12539,582,12537,398,237724,642
patternCount-57,true,1.00,18183,615,18182,559,320821,593
patternCount-58,true,1.00,15413,647,15412,471,307358,642
patternCount-59,true,1.00,13002,487,12996,399,236406,544
patternCount-60,true,1.00,11581,554,11579,365,197386,440
patternCount-61,true,1.00,7789,555,7786,255,147505,589
patternCount-62,true,1.00,16031,566,16031,501,294145,609
patternCount-63,true,1.00,11122,518,11121,342,206037,560
patternCount-64,true,1.00,11586,570,11583,354,223078,504
patternCount-65,true,1.00,11482,522,11481,359,205896,497
patternCount-66,true,1.00,29935,955,29935,917,483650,581
patternCount-67,true,1.00,17194,582,17194,533,285125,520
patternCount-68,true,1.00,8675,571,8672,264,163450,499
patternCount-69,true,1.00,17488,647,17488,541,312407,586
patternCount-70,true,1.00,2047,533,2043,62,36523,523
patternCount-71,true,1.00,13002,486,13001,416,225692,617
patternCount-72,true,1.00,14158,725,14155,431,256147,537
patternCount-73,true,1.00,10132,527,10130,313,180826,381
patternCount-74,true,1.00,11846,668,11843,371,218755,532
patternCount-75,true,1.00,16196,639,16195,507,264875,538
patternCount-76,true,1.00,13696,571,13695,422,218422,419
patternCount-77,true,1.00,12838,510,12837,396,213566,512
patternCount-78,true,1.00,13101,668,13098,403,244724,642
patternCount-79,true,1.00,12510,661,12507,380,232968,559
patternCount-80,true,1.00,7523,522,7520,232,139439,603
patternCount-81,true,1.00,13496,589,13494,430,249049,562
patternCount-82,true,1.00,14353,615,14351,446,265527,581
patternCount-83,true,1.00,2479,489,2475,87,45888,511
patternCount-84,true,1.00,13726,522,13725,427,220137,478
patternCount-85,true,1.00,8143,650,8140,256,141932,514
patternCount-86,true,1.00,5191,544,5180,160,87991,553
patternCount-87,true,1.00,16864,595,16863,515,283273,538
patternCount-88,true,1.00,16103,612,16102,500,292248,577
patternCount-89,true,1.00,16721,606,16721,513,279044,552
patternCount-90,true,1.00,12828,614,12826,396,232663,599
patternCount-91,true,1.00,10727,606,10725,332,185599,570
patternCount-92,true,1.00,30228,968,30228,920,481322,538
patternCount-93,true,1.00,11258,705,11254,360,204887,506
patternCount-94,true,1.00,29899,963,29899,919,468943,550
patternCount-95,true,1.00,8744,561,8741,272,166900,501
patternCount-96,true,1.00,1406,373,1403,47,28745,475
patternCount-97,true,1.00,10597,522,10595,326,201449,600
patternCount-98,true,1.00,15579,559,15579,492,294924,626
patternCount-99,true,1.00,7229,422,7227,234,144797,687
patternCount-100,true,1.00,13131,482,13131,407,242273,625
