NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:10.0
DFPMP:1.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.98,13157,451,13155,451,312293,833
patternCount-2,true,1.00,9777,534,9755,309,156812,230
patternCount-3,true,1.00,14619,502,14619,467,291774,559
patternCount-4,true,1.00,7989,534,7987,247,127474,205
patternCount-5,true,1.00,13104,536,13102,416,196484,432
patternCount-6,true,1.00,30209,967,30208,917,456312,535
patternCount-7,true,1.00,13665,586,13664,425,219018,432
patternCount-8,true,1.00,12464,586,12462,397,188280,317
patternCount-9,true,1.00,9043,489,9041,292,136391,399
patternCount-10,true,1.00,15245,530,15220,474,232718,377
patternCount-11,true,1.00,137,614,131,4,2339,80
patternCount-12,true,1.00,8514,473,8512,276,128861,406
patternCount-13,true,1.00,8472,393,8471,281,121626,283
patternCount-14,true,1.00,13959,452,13959,433,195985,393
patternCount-15,true,1.00,29,520,24,1,406,95
patternCount-16,true,1.00,129,495,124,4,1141,75
patternCount-17,true,1.00,25,512,20,1,339,61
patternCount-18,true,1.00,15081,476,15081,465,217099,203
patternCount-19,true,1.00,7061,378,7060,226,108588,287
patternCount-20,true,1.00,32,510,27,1,453,160
patternCount-21,true,1.00,1552,538,1549,49,25210,153
patternCount-22,true,1.00,8583,558,8579,277,137035,325
patternCount-23,true,1.00,18980,675,18978,622,473912,706
patternCount-24,true,1.00,1518,561,1514,49,27753,206
patternCount-25,true,1.00,29836,973,29833,917,474351,547
patternCount-26,true,1.00,10499,428,10492,324,167536,311
patternCount-27,true,1.00,10684,570,10682,338,164058,422
patternCount-28,true,1.00,8911,453,8909,278,140894,210
patternCount-29,true,1.00,36,468,26,1,478,202
patternCount-30,true,1.00,15118,540,15116,466,244726,412
patternCount-31,true,1.00,27,448,23,1,404,92
patternCount-32,true,1.00,27,438,23,1,383,82
patternCount-33,true,1.00,31,547,26,1,573,139
patternCount-34,true,1.00,19,456,16,1,262,14
patternCount-35,true,1.00,14592,612,14590,464,235276,292
patternCount-36,true,1.00,136,409,132,4,1342,68
patternCount-37,true,1.00,24,340,21,1,340,56
patternCount-38,true,1.00,19,418,14,1,247,18
patternCount-39,true,1.00,2676,521,2672,81,45173,138
patternCount-40,true,1.00,3471,572,3466,112,77178,350
patternCount-41,true,1.00,36,540,29,1,519,98
patternCount-42,true,1.00,37,619,32,1,575,94
patternCount-43,true,1.00,9669,501,9668,308,176460,320
patternCount-44,true,1.00,5544,370,5542,172,90083,221
patternCount-45,true,1.00,8019,572,8017,261,135560,252
patternCount-46,true,1.00,9738,458,9736,319,154984,230
patternCount-47,true,1.00,432,477,428,13,7691,88
patternCount-48,true,1.00,2548,466,2545,77,43555,238
patternCount-49,true,1.00,13818,491,13817,442,231197,521
patternCount-50,true,1.00,32,554,27,1,524,88
patternCount-51,true,1.00,6633,471,6631,221,100142,458
patternCount-52,true,1.00,4685,480,4683,148,81300,375
patternCount-53,true,1.00,12330,599,12329,386,221917,520
patternCount-54,true,1.00,6044,601,6040,188,109779,171
patternCount-55,true,1.00,13471,601,13469,435,360584,704
patternCount-56,true,1.00,8217,420,8216,262,138663,450
patternCount-57,true,1.00,12838,484,12837,396,211210,344
patternCount-58,true,1.00,8384,515,8382,254,181804,576
patternCount-59,true,1.00,13321,496,13321,420,228359,546
patternCount-60,true,1.00,6091,406,6072,196,96786,380
