NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:6.0
DFPMP:8.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,11649,799,11644,353,190417,512
Krys-2,true,1.00,22429,860,22427,681,355730,542
Krys-3,false,0.70,31548,999,31547,999,604856,527
Krys-4,true,1.00,26024,908,25996,826,439642,581
Krys-5,true,1.00,7426,422,7424,236,120863,460
Krys-6,false,0.72,31786,999,31762,999,582567,623
Krys-7,true,1.00,13226,597,13224,401,222931,562
Krys-8,true,1.00,16304,741,16302,495,263761,525
Krys-9,true,1.00,10520,533,10518,320,190049,457
Krys-10,true,1.00,8616,529,8614,263,156548,415
Krys-11,true,1.00,16560,791,16557,502,270369,551
Krys-12,true,1.00,20005,819,19980,611,359060,609
Krys-13,true,1.00,9042,551,9039,274,160461,532
Krys-14,true,1.00,16664,668,16660,505,260972,453
Krys-15,true,1.00,12587,603,12585,382,237535,557
Krys-16,true,1.00,19207,811,19205,584,311598,516
Krys-17,true,1.00,15543,736,15538,471,266376,534
Krys-18,true,1.00,12047,696,12044,365,197679,496
Krys-19,true,1.00,13810,568,13809,429,235294,466
Krys-20,true,1.00,16997,785,16994,519,304942,527
Krys-21,true,1.00,5889,530,5871,179,108662,423
Krys-22,true,1.00,6475,472,6472,196,112390,529
Krys-23,true,1.00,12964,641,12963,393,217863,354
Krys-24,false,0.70,31624,999,31624,999,578463,463
Krys-25,false,0.92,31597,999,31596,999,606715,613
Krys-26,true,1.00,10389,501,10387,315,183802,608
Krys-27,false,0.58,31879,999,31879,999,541104,703
Krys-28,true,1.00,13336,714,13333,423,226744,565
Krys-29,true,1.00,17988,772,17986,556,319094,501
Krys-30,true,1.00,15416,720,15412,469,277368,661
Krys-31,true,1.00,16794,756,16792,510,270889,517
Krys-32,true,1.00,10003,568,10000,303,180988,539
Krys-33,true,1.00,19340,723,19338,590,306712,508
Krys-34,true,1.00,10429,697,10424,316,173031,508
Krys-35,true,1.00,12306,612,12301,374,233824,646
Krys-36,false,0.91,30862,999,30858,999,596821,587
Krys-37,true,1.00,10457,742,10453,325,187103,598
Krys-38,true,1.00,9342,653,9339,284,184702,572
Krys-39,true,1.00,10922,580,10920,343,193207,648
Krys-40,true,1.00,14092,615,14090,430,246903,512
Krys-41,true,1.00,16863,673,16860,515,323524,548
Krys-42,true,1.00,8904,507,8902,271,145846,551
Krys-43,true,1.00,19576,681,19575,596,321932,596
Krys-44,true,1.00,5943,621,5939,180,106081,462
Krys-45,false,0.80,31763,999,31762,999,530984,583
Krys-46,true,1.00,12438,673,12435,377,216349,604
Krys-47,true,1.00,16370,793,16369,498,296387,598
Krys-48,true,1.00,13126,673,13123,402,240438,346
Krys-49,true,1.00,13596,657,13594,416,223889,534
Krys-50,false,0.70,31570,999,31569,999,610121,486
Krys-51,true,1.00,11850,648,11847,363,207588,543
Krys-52,true,1.00,16291,774,16288,494,265628,560
Krys-53,true,1.00,13335,685,13332,404,235485,636
Krys-54,true,1.00,15056,769,15052,466,286330,554
Krys-55,true,1.00,9649,621,9645,293,173609,397
Krys-56,false,0.81,31401,999,31400,999,579079,736
Krys-57,true,1.00,10160,523,10157,308,160035,545
Krys-58,true,1.00,9434,681,9404,289,155208,525
Krys-59,false,0.49,31899,999,31899,999,595492,683
Krys-60,true,1.00,9699,666,9695,294,172485,545
Krys-61,true,1.00,11914,595,11911,364,218493,590
Krys-62,true,1.00,15380,652,15378,468,234104,493
Krys-63,true,1.00,15477,692,15475,484,272396,593
Krys-64,true,1.00,15077,745,15074,464,268977,424
Krys-65,true,1.00,8316,594,8312,252,132761,495
Krys-66,true,1.00,18546,752,18544,576,308000,519
Krys-67,true,1.00,15445,794,15442,473,269839,539
Krys-68,true,1.00,8249,580,8241,250,129120,478
Krys-69,true,1.00,13560,719,13556,411,230971,548
Krys-70,false,0.80,31253,999,31253,999,611430,556
Krys-71,true,1.00,12706,613,12704,388,228864,669
Krys-72,true,1.00,16979,698,16977,522,281622,516
Krys-73,false,0.80,31333,999,31333,999,603944,497
Krys-74,true,1.00,12141,526,12138,368,200766,551
Krys-75,true,1.00,11917,586,11913,362,192353,551
Krys-76,false,0.48,9373,284,9373,284,189055,569
Krys-77,true,1.00,9670,529,9668,293,174808,416
Krys-78,false,0.37,31271,999,31270,999,663548,662
Krys-79,true,1.00,14584,638,14582,442,255870,485
Krys-80,true,1.00,14522,677,14519,440,253519,554
Krys-81,true,1.00,13955,694,13952,423,246487,485
Krys-82,true,1.00,11903,515,11902,364,188725,483
Krys-83,false,0.91,31423,999,31422,999,611310,510
Krys-84,true,1.00,15283,600,15281,467,257278,522
Krys-85,true,1.00,11850,771,11846,362,201175,496
Krys-86,true,1.00,14129,720,14127,428,229003,533
Krys-87,true,1.00,10134,732,10130,310,158114,506
Krys-88,true,1.00,10490,680,10488,319,180038,538
Krys-89,true,1.00,13105,512,13104,401,215092,527
Krys-90,true,1.00,6307,547,6304,191,110079,357
Krys-91,true,1.00,8648,517,8645,264,139615,468
Krys-92,false,0.91,31524,999,31521,999,568917,623
Krys-93,true,1.00,13825,700,13822,419,238350,545
Krys-94,true,1.00,16163,644,16161,492,297234,574
Krys-95,true,1.00,14325,622,14323,434,235727,570
Krys-96,true,1.00,7418,486,7416,225,126308,414
Krys-97,true,1.00,14056,715,14053,429,220105,490
Krys-98,true,1.00,24025,992,24023,741,422786,612
Krys-99,true,1.00,17431,792,17428,533,275905,528
Krys-100,true,1.00,12605,615,12603,384,244840,632
