NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:4.0
DFPMP:6.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,13482,834,13479,408,207591,461
Krys-2,true,1.00,19577,782,19574,603,294961,492
Krys-3,false,0.70,31609,999,31609,999,571792,443
Krys-4,true,1.00,21031,755,21015,648,318720,515
Krys-5,true,1.00,10676,514,10674,328,161131,493
Krys-6,false,0.75,31658,999,31646,999,530383,584
Krys-7,true,1.00,13259,576,13257,402,206416,502
Krys-8,true,1.00,18052,765,18050,559,270984,537
Krys-9,true,1.00,10955,531,10952,333,182231,510
Krys-10,true,1.00,7922,548,7918,242,127488,530
Krys-11,true,1.00,16333,769,16330,495,247413,502
Krys-12,true,1.00,21019,828,21016,640,346057,541
Krys-13,true,1.00,9470,553,9466,287,153458,499
Krys-14,true,1.00,17653,697,17650,538,254846,470
Krys-15,true,1.00,12589,603,12587,382,218345,554
Krys-16,true,1.00,18376,721,18374,560,275893,528
Krys-17,true,1.00,16602,749,16596,504,266994,536
Krys-18,true,1.00,13965,728,13961,432,211378,468
Krys-19,true,1.00,16217,649,16201,514,253599,502
Krys-20,true,1.00,18674,805,18671,567,311677,510
Krys-21,true,1.00,8155,559,8151,248,138590,520
Krys-22,true,1.00,9315,644,9305,283,144881,497
Krys-23,true,1.00,16467,627,16467,499,259478,464
Krys-24,false,0.70,31352,999,31349,999,530667,436
Krys-25,false,0.18,31767,999,31756,999,575328,223
Krys-26,true,1.00,10284,493,10283,312,170148,514
Krys-27,false,0.58,31871,999,31869,999,494326,675
Krys-28,true,1.00,12899,640,12896,407,208798,524
Krys-29,true,1.00,16203,701,16201,495,260145,542
Krys-30,true,1.00,14999,734,14996,456,249721,599
Krys-31,true,1.00,15672,676,15668,475,231957,466
Krys-32,true,1.00,11282,578,11279,342,185079,513
Krys-33,true,1.00,13598,553,13596,415,198582,520
Krys-34,true,1.00,10990,609,10987,333,171329,465
Krys-35,true,1.00,14466,600,14465,446,249175,486
Krys-36,false,0.91,30886,999,30885,999,547277,516
Krys-37,true,1.00,10459,742,10455,325,173849,523
Krys-38,true,1.00,9131,625,9128,277,165086,519
Krys-39,false,0.91,31294,999,31293,999,559850,629
Krys-40,true,1.00,15471,605,15469,475,260057,570
Krys-41,false,0.70,31623,999,31622,999,567491,546
Krys-42,true,1.00,9108,518,9106,277,134492,489
Krys-43,true,1.00,16563,612,16561,504,243809,560
Krys-44,true,1.00,6438,631,6434,195,104430,449
Krys-45,true,1.00,15502,721,15500,475,241851,474
Krys-46,true,1.00,13431,676,13427,409,215738,550
Krys-47,true,1.00,20742,793,20740,633,341884,508
Krys-48,true,1.00,11584,665,11582,353,190716,452
Krys-49,true,1.00,11485,599,11483,358,173562,500
Krys-50,false,0.70,31595,999,31595,999,566545,486
Krys-51,true,1.00,13266,648,13264,403,219190,484
Krys-52,true,1.00,16757,791,16754,511,253107,520
Krys-53,true,1.00,13364,581,13362,405,217607,604
Krys-54,true,1.00,16663,770,16661,517,289815,502
Krys-55,true,1.00,9849,625,9846,299,162491,397
Krys-56,false,0.80,31573,999,31570,999,536959,603
Krys-57,true,1.00,10330,483,10326,318,144720,531
Krys-58,true,1.00,8510,679,8481,263,128458,465
Krys-59,false,0.49,31872,999,31872,999,551606,588
Krys-60,true,1.00,14872,664,14869,452,240872,524
Krys-61,true,1.00,13204,576,13202,404,219691,522
Krys-62,true,1.00,14743,631,14742,457,211901,448
Krys-63,true,1.00,16046,709,16043,511,264540,540
Krys-64,true,1.00,14950,731,14947,460,242750,603
Krys-65,true,1.00,10663,618,10658,323,153836,495
Krys-66,true,1.00,15974,696,15971,485,244926,469
Krys-67,true,1.00,16911,750,16908,519,276476,505
Krys-68,true,1.00,6718,469,6715,204,96594,423
Krys-69,true,1.00,12843,702,12836,389,205171,539
Krys-70,false,0.80,31603,999,31603,999,548157,455
Krys-71,true,1.00,12537,563,12535,383,212259,598
Krys-72,true,1.00,17314,685,17312,532,270759,480
Krys-73,false,0.80,31427,999,31427,999,563210,458
Krys-74,true,1.00,12143,526,12141,368,184084,485
Krys-75,true,1.00,13133,576,13130,400,194074,485
Krys-76,true,1.00,10219,521,10217,310,179795,632
Krys-77,true,1.00,13530,620,13528,411,223649,520
Krys-78,false,0.37,31275,999,31274,999,608034,640
Krys-79,true,1.00,12833,535,12832,389,207696,563
Krys-80,true,1.00,20756,797,20754,638,334247,522
Krys-81,true,1.00,18120,825,18117,564,293988,527
Krys-82,true,1.00,11871,515,11870,364,172590,461
Krys-83,false,0.91,31441,999,31441,999,561581,608
Krys-84,true,1.00,14023,505,14023,427,218921,522
Krys-85,true,1.00,14291,722,14288,438,228840,461
Krys-86,true,1.00,16336,675,16335,503,246746,553
Krys-87,true,1.00,15570,617,15568,475,232196,433
Krys-88,true,1.00,13132,714,13129,398,213473,538
Krys-89,true,1.00,14163,546,14162,435,213635,517
Krys-90,true,1.00,10321,583,10318,317,170608,485
Krys-91,true,1.00,8403,469,8401,259,124448,390
Krys-92,false,0.91,31264,999,31263,999,515684,548
Krys-93,true,1.00,14981,686,14978,461,236891,471
Krys-94,true,1.00,15967,644,15966,492,267755,488
Krys-95,true,1.00,12473,606,12471,383,188721,460
Krys-96,true,1.00,7421,486,7419,225,114182,370
Krys-97,true,1.00,14120,724,14117,433,206663,474
Krys-98,true,1.00,23894,923,23892,727,389307,577
Krys-99,true,1.00,13762,693,13759,419,199401,461
Krys-100,true,1.00,9205,491,9203,280,163417,632
