NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:7.0
DFPMP:6.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,true,1.00,20651,691,20651,660,432903,669
patternCount-2,true,1.00,14833,623,14832,469,273866,611
patternCount-3,true,1.00,18188,623,18185,588,340296,603
patternCount-4,true,1.00,14643,613,14642,451,274798,649
patternCount-5,true,1.00,16515,622,16514,522,290926,638
patternCount-6,true,1.00,15057,522,15056,462,258251,594
patternCount-7,true,1.00,15610,658,15608,487,292778,653
patternCount-8,true,1.00,19212,682,19212,610,361994,717
patternCount-9,true,1.00,10589,452,10588,337,195764,597
patternCount-10,true,1.00,30382,944,30354,927,488384,621
patternCount-11,true,1.00,17096,806,17095,525,332631,648
patternCount-12,true,1.00,12014,542,12012,378,204491,572
patternCount-13,true,1.00,9961,384,9961,317,164696,588
patternCount-14,true,1.00,14389,479,14389,444,236231,525
patternCount-15,true,1.00,12839,647,12837,406,247986,614
patternCount-16,true,1.00,1422,480,1418,48,27340,532
patternCount-17,true,1.00,9763,483,9761,297,186353,603
patternCount-18,true,1.00,18416,582,18415,570,323388,603
patternCount-19,true,1.00,11253,474,11252,358,199442,501
patternCount-20,true,1.00,8880,545,8875,276,156044,484
patternCount-21,true,1.00,13895,604,13894,426,257133,571
patternCount-22,true,1.00,18365,676,18364,564,327394,609
patternCount-23,true,1.00,22227,785,22226,732,446582,828
patternCount-24,true,1.00,12968,685,12966,413,249644,634
patternCount-25,true,1.00,30358,976,30358,921,499196,609
patternCount-26,true,1.00,15630,566,15629,494,279685,604
patternCount-27,true,1.00,13593,636,13591,426,247068,625
patternCount-28,true,1.00,16699,590,16697,513,298026,595
patternCount-29,false,0.88,31487,999,31461,999,588662,662
patternCount-30,true,1.00,18858,654,18857,579,357365,660
patternCount-31,true,1.00,8282,505,8278,267,165858,607
patternCount-32,true,1.00,7779,530,7777,243,159194,598
patternCount-33,true,1.00,12283,580,12276,385,247015,603
patternCount-34,true,1.00,10127,510,10126,337,203862,647
patternCount-35,true,1.00,29933,975,29932,929,532246,620
patternCount-36,true,1.00,8463,503,8461,269,166192,695
patternCount-37,true,1.00,1419,357,1416,43,28482,545
patternCount-38,true,1.00,5678,565,5675,188,113595,670
patternCount-39,true,1.00,14686,624,14684,457,290798,696
patternCount-40,true,1.00,13637,662,13632,425,274135,586
patternCount-41,true,1.00,11685,582,11683,358,231690,628
patternCount-42,true,1.00,11767,574,11765,365,234746,653
patternCount-43,true,1.00,14699,606,14696,458,282340,642
patternCount-44,true,1.00,13167,531,13166,418,243383,552
patternCount-45,true,1.00,8878,555,8876,279,181557,650
patternCount-46,true,1.00,18530,623,18530,581,352932,647
patternCount-47,true,1.00,15775,646,15773,498,319278,667
patternCount-48,true,1.00,7096,668,7092,215,139522,624
patternCount-49,true,1.00,15206,560,15206,491,295701,643
patternCount-50,true,1.00,13715,648,13713,423,271239,626
patternCount-51,true,1.00,8416,475,8413,275,138391,514
patternCount-52,true,1.00,10915,578,10912,335,213817,647
patternCount-53,true,1.00,13616,532,13615,435,263773,634
patternCount-54,true,1.00,14272,623,14270,450,245263,670
patternCount-55,true,1.00,15731,646,15730,505,322846,746
patternCount-56,true,1.00,11352,532,11350,363,209204,566
patternCount-57,true,1.00,17850,567,17850,550,304646,582
patternCount-58,true,1.00,14719,604,14717,448,274729,563
patternCount-59,true,1.00,12838,483,12831,395,226296,488
patternCount-60,true,1.00,12088,545,12087,376,206368,602
patternCount-61,true,1.00,10035,593,10032,318,187195,562
patternCount-62,true,1.00,17813,615,17813,560,324655,611
patternCount-63,true,1.00,14551,543,14551,447,252728,573
patternCount-64,true,1.00,12616,583,12615,392,233609,498
patternCount-65,true,1.00,11627,509,11625,364,199889,507
patternCount-66,true,1.00,29966,959,29965,921,496366,610
patternCount-67,true,1.00,20228,662,20227,625,348863,576
patternCount-68,true,1.00,9771,519,9769,302,187491,628
patternCount-69,true,1.00,17229,643,17228,537,314486,634
patternCount-70,true,1.00,2843,562,2839,86,52400,528
patternCount-71,true,1.00,15695,547,15694,502,279131,603
patternCount-72,true,1.00,11950,643,11948,364,221599,530
patternCount-73,true,1.00,12874,630,12872,401,240162,491
patternCount-74,true,1.00,11743,651,11742,374,223045,583
patternCount-75,true,1.00,16197,639,16196,507,274789,600
patternCount-76,true,1.00,14121,547,14120,435,230020,511
patternCount-77,true,1.00,14225,541,14223,442,245520,630
patternCount-78,true,1.00,20062,752,20061,615,374433,621
patternCount-79,true,1.00,14918,705,14916,454,287114,610
patternCount-80,true,1.00,11279,580,11277,349,215199,589
patternCount-81,true,1.00,16997,698,16996,534,327859,613
patternCount-82,true,1.00,13591,606,13589,421,269189,600
patternCount-83,true,1.00,4064,533,4060,131,81750,571
patternCount-84,true,1.00,16735,609,16734,524,301552,618
patternCount-85,true,1.00,8174,652,8171,258,163197,534
patternCount-86,true,1.00,8491,599,8482,265,176364,643
patternCount-87,true,1.00,17750,622,17750,542,339077,664
patternCount-88,true,1.00,13861,569,13860,432,291367,709
patternCount-89,true,1.00,18105,621,18104,560,345770,593
patternCount-90,true,1.00,11738,585,11737,367,240426,657
patternCount-91,true,1.00,8081,469,8078,255,159916,607
patternCount-92,true,1.00,17625,592,17623,543,334323,574
patternCount-93,true,1.00,14422,700,14420,465,304588,582
patternCount-94,true,1.00,16600,576,16599,520,330494,678
patternCount-95,true,1.00,7197,525,7195,219,154181,621
patternCount-96,true,1.00,1382,448,1379,48,30851,671
patternCount-97,true,1.00,14226,644,14224,443,294364,656
patternCount-98,true,1.00,15348,550,15347,483,306509,693
patternCount-99,true,1.00,11618,487,11616,363,232790,716
patternCount-100,true,1.00,13686,507,13685,421,273576,743
