-SS-5
TTFW:1.6
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,4854,553,4807,145,81443,303
Krys-2,true,1.00,6742,473,6721,204,129223,287
Krys-3,true,1.00,13120,599,13082,411,259517,686
Krys-4,true,1.00,12381,548,12377,394,270500,508
Krys-5,true,1.00,41,449,10,1,205,31
Krys-6,true,1.00,6083,446,6073,186,116341,781
Krys-7,true,1.00,23,452,10,1,202,52
Krys-8,true,1.00,2082,608,2076,62,42087,300
Krys-9,true,1.00,12,424,7,1,153,44
Krys-10,true,1.00,1598,534,1593,48,35595,459
Krys-11,true,1.00,50,511,34,1,366,200
Krys-12,false,0.70,31712,999,31711,999,672719,656
Krys-13,true,1.00,56,447,9,1,206,40
Krys-14,true,1.00,173,451,147,5,1495,47
Krys-15,true,1.00,10730,528,10699,326,249125,565
