-SS-7
TTFW:0.6
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,74,439,28,1,68,3
Mario-2,true,1.00,722,475,677,19,1351,51
Mario-3,true,1.00,56,383,8,1,130,22
Mario-4,false,0.95,218684,6666,218561,6666,4692807,634
Mario-5,true,1.00,439,597,377,11,973,141
Mario-6,true,1.00,18,369,8,1,168,29
Mario-7,true,1.00,1261,538,1239,37,21078,471
Mario-8,true,1.00,166,552,133,4,1657,172
Mario-9,true,1.00,64,475,32,1,134,35
Mario-10,true,1.00,514,368,493,14,1381,38
Mario-11,true,1.00,205,590,164,5,1227,157
Mario-12,true,1.00,9389,809,9382,287,120994,359
Mario-13,true,1.00,10,390,6,1,127,15
Mario-14,true,1.00,44,439,13,1,122,21
Mario-15,true,1.00,10167,1157,10083,313,128262,418
