-SS-4
TTFW:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.98,17127,556,17127,556,691094,1191
patternCount-2,true,1.00,52,470,8,1,187,9
patternCount-3,true,1.00,226,557,221,7,4305,170
patternCount-4,true,1.00,20,567,13,1,347,39
patternCount-5,true,1.00,28,515,8,1,214,10
patternCount-6,true,1.00,32,477,7,1,165,10
patternCount-7,true,1.00,13,460,8,1,178,12
patternCount-8,true,1.00,33,521,11,1,375,84
patternCount-9,true,1.00,12,458,7,1,196,11
patternCount-10,true,1.00,27,443,7,1,148,7
patternCount-11,true,1.00,130,633,122,4,3634,163
patternCount-12,true,1.00,41,451,24,1,315,82
patternCount-13,true,1.00,12,408,7,1,176,12
patternCount-14,true,1.00,23,423,8,1,196,21
patternCount-15,true,1.00,12,474,7,1,175,10
