-SS-4
TTFW:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,3074,599,3036,91,59511,751
Krys-2,true,1.00,4456,479,4452,135,112333,421
Krys-3,true,1.00,10305,608,10263,311,290811,663
Krys-4,true,1.00,477,490,456,14,11252,320
Krys-5,true,1.00,31,407,27,1,335,85
Krys-6,true,1.00,5328,451,5324,161,128414,802
Krys-7,true,1.00,26,458,21,1,216,25
Krys-8,true,1.00,49,469,27,1,486,128
Krys-9,true,1.00,32,453,28,1,266,73
Krys-10,true,1.00,2956,504,2951,91,79229,851
Krys-11,true,1.00,13,483,8,1,171,24
Krys-12,true,1.00,11107,567,11103,334,278452,790
Krys-13,true,1.00,30,496,25,1,839,439
Krys-14,true,1.00,32,455,21,1,518,338
Krys-15,true,1.00,8563,485,8559,260,276850,741
