-SS-9
TTFW:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,14083,945,14071,785,146637,298
Krys-2,true,1.00,12734,829,12730,414,137959,360
Krys-3,false,0.70,15669,999,15662,999,205903,326
Krys-4,true,1.00,19816,761,19781,667,232575,351
Krys-5,true,1.00,16494,683,16491,514,206799,398
Krys-6,true,1.00,8216,795,8210,271,90782,396
Krys-7,true,1.00,13236,654,13234,413,161400,322
Krys-8,true,1.00,15953,702,15950,488,177448,319
Krys-9,true,1.00,16049,785,16046,523,195422,372
Krys-10,true,1.00,15573,750,15552,497,185433,370
Krys-11,true,1.00,9130,814,9098,282,98419,291
Krys-12,false,0.61,27010,999,27006,999,282390,261
Krys-13,false,0.55,7390,260,7390,260,87158,40
Krys-14,true,1.00,3175,784,3129,99,35127,183
Krys-15,true,1.00,19097,775,19093,754,259230,309
