-SS-3
TTFW:0.4
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,6607,328,6588,197,269862,731
Mario-2,true,1.00,5695,278,5688,168,179771,1460
Mario-3,true,1.00,95,235,80,3,1797,228
Mario-4,true,1.00,11102,386,11083,333,388591,1760
Mario-5,true,1.00,2480,330,2440,72,85967,895
Mario-6,true,1.00,32,234,15,1,869,240
Mario-7,true,1.00,11300,402,11299,343,562522,1294
Mario-8,true,1.00,435,293,431,13,22295,1199
Mario-9,true,1.00,2406,334,2372,71,55936,1006
Mario-10,true,1.00,633,234,591,18,3821,151
Mario-11,true,1.00,9248,341,9245,279,268645,834
Mario-12,true,1.00,12990,447,12988,395,417150,1049
Mario-13,true,1.00,27,263,25,1,956,282
Mario-14,true,1.00,5420,305,5377,163,169333,897
Mario-15,true,1.00,19911,678,19864,607,616692,991
