-SS-1
TTFW:1.2
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,8949,311,8912,267,1148120,2298
Mario-2,true,1.00,6721,263,6681,198,579274,3692
Mario-3,false,0.54,3697,124,3695,124,431095,172
Mario-4,true,1.00,10461,361,10422,311,1054763,4697
Mario-5,true,1.00,10029,342,9977,298,1111895,3563
Mario-6,true,1.00,4235,240,4232,126,621013,3894
Mario-7,true,1.00,10806,371,10793,325,1385877,4245
Mario-8,true,1.00,3962,310,3960,118,440348,4023
Mario-9,true,1.00,8943,311,8904,268,1022832,3306
Mario-10,true,1.00,3272,232,3243,97,447522,2326
Mario-11,true,1.00,8547,316,8506,256,1140606,3743
Mario-12,true,1.00,11436,391,11435,345,1406546,4202
Mario-13,true,1.00,6943,261,6942,208,1138952,4673
Mario-14,true,1.00,8017,283,7990,241,703605,1097
Mario-15,true,1.00,19501,633,19497,590,1657915,2799
