-SS-9
TTFW:1.4
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,10810,838,10801,678,125637,348
Krys-2,true,1.00,11719,672,11699,419,132103,407
Krys-3,false,0.70,16009,999,15999,999,206669,284
Krys-4,true,1.00,17152,707,17121,613,181301,350
Krys-5,true,1.00,18984,748,18970,606,217920,305
Krys-6,false,0.76,15618,528,15595,528,158976,365
Krys-7,true,1.00,2603,701,2568,78,28259,142
Krys-8,true,1.00,15907,702,15902,488,161175,283
Krys-9,true,1.00,13890,718,13885,429,152238,329
Krys-10,true,1.00,18374,750,18371,578,199486,334
Krys-11,true,1.00,1722,917,1712,52,16926,255
Krys-12,false,0.61,27254,999,27251,999,248178,211
Krys-13,false,0.55,7485,260,7485,260,76037,29
Krys-14,true,1.00,3142,784,3134,99,32263,190
Krys-15,true,1.00,14540,629,14536,608,179131,347
