-SS-9
TTFW:0.4
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,13284,878,13271,718,105041,228
Krys-2,true,1.00,11094,703,11089,387,95527,346
Krys-3,false,0.70,15766,999,15761,999,202869,381
Krys-4,true,1.00,16627,740,16603,556,192245,336
Krys-5,true,1.00,15170,696,15167,473,190821,347
Krys-6,false,0.77,14619,490,14617,490,166876,384
Krys-7,true,1.00,325,578,292,9,3398,233
Krys-8,true,1.00,20669,762,20668,656,234253,300
Krys-9,true,1.00,12016,527,12015,400,145051,372
Krys-10,true,1.00,15378,665,15355,478,180074,375
Krys-11,true,1.00,14263,715,14260,444,149845,318
Krys-12,false,0.61,27559,999,27541,999,296925,197
Krys-13,false,0.55,7815,265,7815,265,91933,215
Krys-14,true,1.00,66,515,60,2,647,104
Krys-15,true,1.00,13345,601,13338,580,173177,351
