-SS-20
TTFW:0.4
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,false,0.57,3440,999,3381,999,13082,32
Krys-2,false,0.57,2788,999,2770,999,13804,14
Krys-3,false,0.30,508,164,506,164,2894,14
Krys-4,false,0.49,3633,999,3613,999,16544,14
Krys-5,false,0.70,4163,515,4147,515,21141,81
Krys-6,false,0.39,838,999,832,999,4862,4
Krys-7,false,0.74,8709,599,8702,599,36829,13
Krys-8,false,0.45,11741,428,11726,428,49019,129
Krys-9,false,0.52,6580,999,6568,999,34252,25
Krys-10,false,0.18,913,999,892,999,3850,9
Krys-11,false,0.91,7637,683,7614,683,33571,84
Krys-12,false,0.48,951,403,948,403,5537,6
Krys-13,false,0.55,424,216,420,216,2334,10
Krys-14,false,0.70,12827,999,12811,999,63694,53
Krys-15,false,0.80,1666,512,1660,512,9341,6
