-SS-1
TTFW:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,5628,340,5607,169,507156,3159
Krys-2,false,0.79,32770,999,32766,999,3374407,2590
Krys-3,false,0.70,32664,999,32606,999,3205634,1242
Krys-4,true,1.00,9787,344,9784,297,919678,1502
Krys-5,true,1.00,6901,268,6899,209,771982,1715
Krys-6,true,1.00,6181,305,6178,187,648460,3376
Krys-7,true,1.00,7281,322,7275,220,737967,1324
Krys-8,true,1.00,5711,310,5710,173,546161,1769
Krys-9,true,1.00,5915,310,5914,179,665385,2214
Krys-10,true,1.00,8201,308,8200,249,854203,2522
Krys-11,true,1.00,5981,319,5978,181,532434,2018
Krys-12,true,1.00,8923,368,8907,269,793595,2201
Krys-13,true,1.00,6163,292,6162,189,595104,2690
Krys-14,false,0.79,32577,999,32539,999,3399621,2466
Krys-15,true,1.00,8480,308,8463,251,856009,2930
