-SS-7
TTFW:0.6
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.92,11901,493,11887,493,192194,368
patternCount-2,true,1.00,53,621,21,1,328,178
patternCount-3,true,1.00,20994,772,20993,745,351616,498
patternCount-4,true,1.00,30,638,24,1,367,97
patternCount-5,true,1.00,73,584,24,2,334,45
patternCount-6,true,1.00,41,508,28,1,147,20
patternCount-7,true,1.00,44,564,30,1,185,23
patternCount-8,true,1.00,9392,665,9374,348,148596,462
patternCount-9,true,1.00,30,529,25,1,171,31
patternCount-10,true,1.00,34,633,13,1,182,43
patternCount-11,true,1.00,16421,648,16419,596,256636,467
patternCount-12,true,1.00,67,514,62,2,485,99
patternCount-13,true,1.00,28,395,24,1,102,22
patternCount-14,true,1.00,2032,555,2026,65,31967,51
patternCount-15,true,1.00,37,519,15,1,206,73
