-SS-20
TTFW:0.8
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,21758,900,21680,836,140538,59
Mario-2,false,0.78,21406,712,21351,712,147728,155
Mario-3,false,0.17,398,44,397,44,320,5
Mario-4,false,0.95,19022,1002,18976,1002,133762,132
Mario-5,false,0.23,4762,178,4759,178,31482,104
Mario-6,true,1.00,685,246,680,202,1815,5
Mario-7,true,1.00,32921,1272,32910,1208,259786,227
Mario-8,false,0.40,66658,6666,66485,6666,601616,23
Mario-9,false,0.23,3239,141,3195,141,19532,73
Mario-10,false,0.16,33,42,33,42,320,5
Mario-11,false,0.44,70160,6666,70041,6666,578504,31
Mario-12,false,0.39,12211,6666,12122,6666,87177,6
Mario-13,false,0.48,88,174,88,174,1087,6
Mario-14,true,1.00,9095,720,9044,396,39752,45
Mario-15,false,0.64,26482,1194,26432,1194,120924,162
