-SS-6
TTFW:0.4
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,10081,534,10077,310,156162,573
Krys-2,true,1.00,8976,483,8974,272,140474,473
Krys-3,false,0.70,30284,999,30268,999,562648,535
Krys-4,true,1.00,12386,502,12362,395,198494,518
Krys-5,true,1.00,332,402,292,9,4994,332
Krys-6,true,1.00,566,438,561,16,6581,334
Krys-7,true,1.00,60,461,54,2,836,69
Krys-8,true,1.00,9629,456,9627,310,155600,536
Krys-9,true,1.00,3756,422,3753,114,66612,334
Krys-10,true,1.00,10230,488,10221,310,166305,495
Krys-11,true,1.00,1952,480,1947,59,28455,253
Krys-12,false,0.70,30476,999,30473,999,543974,453
Krys-13,true,1.00,4981,395,4978,151,88469,368
Krys-14,true,1.00,8131,447,8116,249,124205,369
Krys-15,true,1.00,10759,512,10757,328,201186,595
