-SS-7
TTFW:1.6
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,9807,734,9800,298,142635,386
Krys-2,true,1.00,12188,538,12151,368,149869,389
Krys-3,true,1.00,16467,850,16454,561,249442,509
Krys-4,true,1.00,3838,577,3831,116,56943,217
Krys-5,true,1.00,27,570,21,1,318,93
Krys-6,true,1.00,6480,633,6462,197,86444,437
Krys-7,true,1.00,30,486,23,1,103,12
Krys-8,true,1.00,302,613,296,9,2843,237
Krys-9,true,1.00,19,510,12,1,166,48
Krys-10,true,1.00,6959,669,6954,215,105703,400
Krys-11,true,1.00,63,609,57,2,792,190
Krys-12,true,1.00,9641,576,9637,294,128984,380
Krys-13,true,1.00,9742,603,9738,349,149000,490
Krys-14,true,1.00,11256,508,11254,345,131691,65
Krys-15,true,1.00,11905,614,11895,367,203665,143
