-SS-8
TTFW:0.8
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,false,0.75,8227,444,8222,444,108122,360
Krys-2,true,1.00,10466,671,10443,341,131111,387
Krys-3,false,0.70,11815,999,11809,999,182487,452
Krys-4,true,1.00,18779,770,18761,678,244249,395
Krys-5,true,1.00,6611,658,6599,202,90078,348
Krys-6,true,1.00,14565,574,14563,446,170029,355
Krys-7,true,1.00,19,561,14,1,150,47
Krys-8,true,1.00,11008,624,11005,344,135846,356
Krys-9,true,1.00,12654,614,12650,403,158245,364
Krys-10,true,1.00,14249,711,14247,439,177812,380
Krys-11,true,1.00,1041,602,1012,31,11668,298
Krys-12,false,0.70,14402,999,14384,999,172128,282
Krys-13,false,0.56,6370,208,6370,208,82646,364
Krys-14,true,1.00,18,475,11,1,126,36
Krys-15,true,1.00,16338,631,16336,551,248374,464
