-SS-4
TTFW:1.8
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,4344,541,4337,127,71113,716
Krys-2,true,1.00,3310,431,3292,99,77677,324
Krys-3,true,1.00,11323,603,11302,342,315461,454
Krys-4,true,1.00,135,468,130,4,2387,292
Krys-5,true,1.00,23,407,17,1,311,69
Krys-6,true,1.00,6233,451,6230,189,149234,767
Krys-7,true,1.00,29,458,9,1,207,20
Krys-8,true,1.00,37,449,17,1,394,128
Krys-9,true,1.00,30,453,10,1,256,64
Krys-10,true,1.00,3608,517,3603,108,92500,752
Krys-11,true,1.00,144,488,123,4,2457,341
Krys-12,true,1.00,11033,565,11015,332,266275,773
Krys-13,true,1.00,69,417,65,2,1535,545
Krys-14,true,1.00,30,455,23,1,552,335
Krys-15,true,1.00,8630,487,8628,262,241261,732
