-SS-9
TTFW:0.6
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,10767,838,10759,678,118289,288
Krys-2,true,1.00,10965,696,10948,380,116927,373
Krys-3,false,0.70,15436,999,15430,999,195796,373
Krys-4,true,1.00,20935,911,20893,727,228207,322
Krys-5,true,1.00,13223,570,13220,410,161074,402
Krys-6,false,0.76,16925,567,16924,567,190462,398
Krys-7,true,1.00,560,617,524,16,5977,301
Krys-8,true,1.00,20907,786,20904,721,232490,304
Krys-9,true,1.00,14381,691,14376,448,167316,361
Krys-10,true,1.00,14795,653,14794,463,170898,347
Krys-11,true,1.00,6208,701,6203,188,61842,289
Krys-12,false,0.61,27331,999,27324,999,282404,188
Krys-13,false,0.55,8768,292,8767,292,99245,278
Krys-14,true,1.00,5148,602,5129,160,54463,159
Krys-15,true,1.00,13451,601,13445,580,175843,380
