-SS-5
TTFW:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,76,470,30,1,107,5
Mario-2,true,1.00,488,452,458,14,1181,58
Mario-3,true,1.00,37,355,13,1,148,14
Mario-4,true,1.00,58,570,11,1,268,78
Mario-5,true,1.00,379,550,355,11,647,24
Mario-6,true,1.00,473,318,465,14,8283,304
Mario-7,true,1.00,34,470,23,1,198,86
Mario-8,true,1.00,89,508,48,2,722,122
Mario-9,true,1.00,51,424,18,1,123,10
Mario-10,true,1.00,100,391,54,2,389,32
Mario-11,true,1.00,623,493,617,19,1927,14
Mario-12,true,1.00,1093,779,1058,30,3396,131
Mario-13,true,1.00,48,395,27,1,524,302
Mario-14,true,1.00,37,490,30,1,331,136
Mario-15,true,1.00,689,893,628,19,7388,382
