-SS-4
TTFW:0.8
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,11038,525,10984,335,287662,882
Krys-2,true,1.00,3080,406,3050,92,76386,502
Krys-3,true,1.00,13199,595,13178,410,342948,667
Krys-4,true,1.00,8084,438,8080,250,217271,821
Krys-5,true,1.00,18,382,13,1,362,51
Krys-6,true,1.00,95,395,91,3,2257,378
Krys-7,true,1.00,42,426,13,1,314,46
Krys-8,true,1.00,3751,448,3729,112,82976,551
Krys-9,true,1.00,15,403,11,1,257,51
Krys-10,true,1.00,1915,422,1912,58,49693,398
Krys-11,true,1.00,18,414,14,1,275,34
Krys-12,false,0.70,31856,999,31854,999,916028,730
Krys-13,true,1.00,168,395,130,4,3131,457
Krys-14,true,1.00,1884,397,1880,56,30694,627
Krys-15,true,1.00,43,434,25,1,632,279
