-SS-1
TTFW:1.6
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,1161,327,1113,32,55127,1575
Mario-2,true,1.00,6058,280,6017,179,616101,2171
Mario-3,false,0.54,3728,124,3723,124,496639,768
Mario-4,true,1.00,11341,377,11275,337,1331636,4175
Mario-5,true,1.00,10518,365,10516,314,1133031,3979
Mario-6,false,0.41,2734,97,2734,97,429939,538
Mario-7,true,1.00,10886,379,10849,328,1467817,2910
Mario-8,true,1.00,3902,322,3901,117,433115,3164
Mario-9,true,1.00,517,332,491,14,16541,618
Mario-10,false,0.53,3641,123,3614,123,562029,712
Mario-11,true,1.00,6689,338,6674,202,917937,3413
Mario-12,true,1.00,10781,417,10764,323,1310102,2999
Mario-13,true,1.00,6943,274,6943,210,1287528,4167
Mario-14,true,1.00,2027,325,1987,58,144307,1799
Mario-15,true,1.00,14055,672,14009,424,1276431,2638
