-SS-4
TTFW:1.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,10568,528,10546,324,264711,750
Krys-2,true,1.00,4517,411,4513,136,109326,614
Krys-3,true,1.00,12660,561,12641,392,333503,834
Krys-4,true,1.00,7648,459,7636,231,209999,817
Krys-5,true,1.00,48,399,14,1,350,40
Krys-6,true,1.00,3084,406,3066,94,71520,787
Krys-7,true,1.00,33,454,12,1,287,45
Krys-8,true,1.00,47,429,25,1,477,180
Krys-9,true,1.00,24,403,19,1,280,71
Krys-10,true,1.00,7128,457,7125,216,185706,614
Krys-11,true,1.00,27,442,9,1,194,14
Krys-12,false,0.70,31869,999,31809,999,915967,775
Krys-13,true,1.00,1981,371,1941,59,56744,380
Krys-14,true,1.00,7380,406,7369,231,171037,658
Krys-15,true,1.00,28,437,23,1,728,275
