-SS-5
TTFW:1.2
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.98,15655,542,15653,542,463330,852
patternCount-2,true,1.00,42,514,11,1,185,18
patternCount-3,true,1.00,14778,513,14777,484,379149,708
patternCount-4,true,1.00,31,484,9,1,197,45
patternCount-5,true,1.00,35,486,8,1,151,8
patternCount-6,true,1.00,10,415,6,1,104,5
patternCount-7,true,1.00,14,471,10,1,168,13
patternCount-8,true,1.00,33,458,17,1,180,14
patternCount-9,true,1.00,28,454,22,1,140,15
patternCount-10,true,1.00,11,431,6,1,118,7
patternCount-11,true,1.00,40,646,32,1,384,83
patternCount-12,true,1.00,20,421,8,1,142,35
patternCount-13,true,1.00,10,365,7,1,108,14
patternCount-14,true,1.00,34,499,30,1,236,43
patternCount-15,true,1.00,13,511,8,1,161,12
