-SS-1
TTFW:0.6
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,9489,303,9474,282,1251401,1758
Mario-2,true,1.00,8169,258,8133,239,751810,1728
Mario-3,false,0.52,3586,120,3585,120,425084,737
Mario-4,false,0.95,102623,3095,102469,3095,14019372,3004
Mario-5,true,1.00,11033,350,11017,328,1298168,3725
Mario-6,false,0.40,2678,93,2677,93,383293,671
Mario-7,true,1.00,11453,359,11425,342,1535252,3219
Mario-8,true,1.00,9413,315,9402,283,1210230,3774
Mario-9,true,1.00,9849,311,9800,294,949291,2076
Mario-10,false,0.52,3549,120,3549,120,349908,566
Mario-11,true,1.00,10179,322,10179,307,989243,2024
Mario-12,true,1.00,11381,369,11372,341,1084052,2552
Mario-13,false,0.18,1305,51,1305,51,138556,603
Mario-14,true,1.00,9089,288,9067,273,865361,2734
Mario-15,true,1.00,20035,617,19999,600,1736990,1578
