-SS-8
TTFW:1.6
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,76,445,37,1,59,1
Mario-2,true,1.00,1405,509,1365,39,2294,33
Mario-3,true,1.00,473,521,442,13,959,55
Mario-4,false,0.95,218111,6666,218037,6666,4629836,588
Mario-5,true,1.00,451,760,414,12,960,45
Mario-6,true,1.00,17,437,5,1,103,8
Mario-7,true,1.00,794,634,760,22,7875,312
Mario-8,true,1.00,823,749,801,23,5006,271
Mario-9,true,1.00,281,563,231,7,487,19
Mario-10,true,1.00,151,576,131,4,1040,82
Mario-11,true,1.00,38,613,22,1,111,15
Mario-12,true,1.00,74,958,62,2,405,57
Mario-13,true,1.00,33,517,29,1,362,92
Mario-14,true,1.00,413,624,406,12,851,18
Mario-15,true,1.00,22910,1290,22902,694,320147,353
